"Respondent","Bx","By","EC"
1750,0.3375702044,0.4306038117,1.751980111
1751,0.5620117149,0.7432776454,1.875853455
1752,0.4900401181,0.6643193559,2.103427793
1753,0.7031157852,0.4302531525,1.998794424
1754,0.6624795906,0.672021908,1.736263774
1755,0.6250431089,0.6074819669,2.021189472
1756,0.3237674465,0.2933909488,1.260122228
1757,0.4815232637,0.3743758968,1.768732441
1758,0.5633364582,0.5805715528,1.871590198
1759,0.6537561848,0.5504969838,2.091232451
1760,0.6186835614,0.5829896079,1.718636993
1761,0.4521040174,0.7174119016,2.162474395
1762,0.5066194907,0.4696752766,1.766216915
1763,0.5123330771,0.5829956724,1.806691935
1764,0.4829463999,0.6419587013,1.819562461
1765,0.3999458444,0.5870979107,1.661975325
1766,0.461678212,0.6701249862,2.006081358
1767,0.5676021443,0.5567679857,2.534797768
1768,0.498453598,0.6408759304,2.191931627
1769,0.4560374743,0.4987534,1.899573167
1770,0.4420620888,0.4899867861,1.909983033
1771,0.5543700414,0.6271081202,1.901806963
1772,0.5143016796,0.6088118366,1.901169499
1773,0.5441703422,0.6485209396,1.86229064
1774,0.5387892543,0.478533298,1.996641806
1775,0.5308022989,0.5589931855,1.991588813
1776,0.5795305534,0.6350470844,2.424007984
1777,0.399479732,0.4595763688,2.075331349
1778,0.683501741,0.5001876724,2.063762752
1779,0.3467738771,0.673327019,1.779536854
1780,0.488843582,0.5125012789,1.834516864
1781,0.6947229605,0.6964311882,1.996181631
1782,0.4239729809,0.5673826536,2.104522344
1783,0.6454298103,0.3700158376,1.702946292
1784,0.4243446843,0.4099409834,2.042983043
1785,0.6434115987,0.6271900542,2.146967564
1786,0.4936841875,0.7280137213,1.974504692
1787,0.5365181901,0.4228942286,2.18798597
1788,0.3750864729,0.606841318,1.633767571
1789,0.3365846601,0.6192265582,1.933877843
1790,0.6453124409,0.4879160259,2.017436946
1791,0.6420754141,0.5168439293,2.451830621
1792,0.5570312642,0.6678480859,1.781853148
1793,0.4912674533,0.5527246034,1.645254209
1794,0.5482030759,0.5154866725,1.845470667
1795,0.5693712754,0.55019924,1.801965829
1796,0.3724265952,0.5651634136,2.074200749
1797,0.6358458991,0.5361214852,1.620327759
1798,0.5341879036,0.6096388242,2.235642842
1799,0.4853304913,0.6348997484,2.069697124
1800,0.6236691151,0.7327337891,2.214903422
1801,0.4904240873,0.6482903936,2.120091782
1802,0.6245364352,0.4354138602,1.707164476
1803,0.5169237867,0.7241290514,1.759947397
1804,0.576141298,0.5374313876,1.897383447
1805,0.4005925548,0.5824860423,1.734314287
1806,0.7669713032,0.68121191,2.027518531
1807,0.563677117,0.6529112269,1.799640532
1808,0.3567404982,0.4753435681,1.785916602
1809,0.4975093685,0.5328340541,1.80302206
1810,0.4667478435,0.6232624363,2.022573541
1811,0.6041905184,0.554618728,1.756146569
1812,0.3265788183,0.4139339792,1.426640213
1813,0.476634794,0.6452180068,1.847574078
1814,0.4890901456,0.5091892607,1.951468957
1815,0.3449736165,0.5048021749,1.495984958
1816,0.6461647385,0.6476181766,1.993129384
1817,0.4571466022,0.4899544133,1.711187078
1818,0.496296533,0.4862492969,1.851577853
1819,0.5786653769,0.4444148293,2.222783602
1820,0.6371433204,0.6460800732,2.258527488
1821,0.5803961381,0.5800115564,1.495001087
1822,0.4287363442,0.6890574071,1.745353824
1823,0.6610633214,0.4830805506,1.800921909
1824,0.6626758705,0.4631628984,1.887651938
1825,0.5824958811,0.6525323224,1.934430194
1826,0.5231198722,0.4559811068,1.83876424
1827,0.297850649,0.5056413774,1.832693554
1828,0.6682515075,0.6496371721,1.864301133
1829,0.4251538477,0.5465194422,2.448137712
1830,0.6817416865,0.414350559,2.149069443
1831,0.5663612986,0.6967465871,2.487928347
1832,0.4287738796,0.4301242583,1.554825828
1833,0.6487532998,0.4877345615,1.776395357
1834,0.6966844824,0.6333011768,1.817487297
1835,0.526559608,0.6015755501,1.78842103
1836,0.6763949964,0.473336677,2.289914491
1837,0.5732591146,0.4680193903,1.582518131
1838,0.5958662157,0.4165713168,1.782428655
1839,0.5682901191,0.5871011934,1.889556997
1840,0.6727735465,0.3423300709,1.757831426
1841,0.5220115027,0.6573353253,2.332369792
1842,0.6543388709,0.6167616585,2.573300232
1843,0.7411531438,0.5821259107,2.489140566
1844,0.7350488213,0.3262521471,2.302446106
1845,0.7232153255,0.3151975317,1.39907446
1846,0.5257338823,0.397218564,1.921257
1847,0.7247191199,0.6999427205,2.153265768
1848,0.5767111715,0.6772480043,1.897776146
1849,0.5843520754,0.5190202781,2.018153685
1850,0.816858916,0.3996561961,2.192752465
1851,0.4652532287,0.4716685329,1.811689077
1852,0.5419483753,0.4141942866,2.064725434
1853,0.5430806377,0.3985836718,1.995057748
1854,0.7431183072,0.5688579811,1.74130344
1855,0.5194989542,0.5292420911,2.162825891
1856,0.4184597422,0.5362363338,1.321512869
1857,0.8288928563,0.7270410688,2.726605554
1858,0.601616337,0.5519500027,1.894494918
1859,0.505906768,0.5267236446,1.981183801
1860,0.5524335083,0.6392091843,2.187978399
1861,0.5013726859,0.4160353926,1.778730138
1862,0.6992655568,0.3775087221,2.041951725
1863,0.6503806523,0.6312237588,2.267974598
1864,0.7694077057,0.5998053588,1.983835199
1865,0.5293257645,0.4338326928,2.339926074
1866,0.7459076242,0.711022111,2.340504283
1867,0.6607241903,0.6081279049,2.074588714
1868,0.4633863439,0.5477511823,1.720663972
1869,0.6223929592,0.7078218562,2.287455651
1870,0.4499263963,0.5863189741,1.981638033
1871,0.5999129337,0.7013060428,2.346724772
1872,0.4535090312,0.6486479007,1.882614738
1873,0.5719793763,0.549846036,1.959883134
1874,0.4876568611,0.514068898,1.644791606
1875,0.620939769,0.5304825836,2.154704626
1876,0.4899505064,0.6265096142,1.789800081
1877,0.5200300866,0.3804905408,1.684993031
1878,0.7390644853,0.6028331023,2.226038135
1879,0.7019772652,0.6736451545,2.596321658
1880,0.553693334,0.4144375347,2.008506694
1881,0.350239484,0.5239465938,1.912373134
1882,0.4177771702,0.6192726012,2.098021874
1883,0.4932452058,0.4550963102,1.891208894
1884,0.4952302023,0.7471271881,1.942873565
1885,0.574985253,0.6303459704,1.925717072
1886,0.6425927018,0.4578516042,2.687412843
1887,0.5659702473,0.7588447472,2.294085975
1888,0.4775478052,0.4272625715,2.382364516
1889,0.5170467415,0.678246625,2.397406582
1890,0.7015716007,0.5477452629,2.488687414
1891,0.5083163699,0.5066933669,2.066714243
1892,0.54410884,0.4192190117,1.792653651
1893,0.659005914,0.6820332224,1.596632618
1894,0.5442625092,0.6822591336,2.18629335
1895,0.4995537736,0.3703190133,1.603748234
1896,0.5034519912,0.4675713005,2.181973205
1897,0.3727845916,0.4266049186,1.446214691
1898,0.3523234785,0.326529842,1.774831794
1899,0.4963131964,0.4958090728,1.594334464
1900,0.4304562595,0.4998810754,1.329817425
1901,0.6964001096,0.5631860302,2.016642016
1902,0.4703662217,0.6238029872,2.164085323
1903,0.6617366938,0.6852165891,1.849499095
1904,0.5362714363,0.4950486441,1.82823008
1905,0.6467899833,0.6376140353,2.081493578
1906,0.5604116419,0.5516625478,1.726173908
1907,0.6478502198,0.840585367,1.851987969
1908,0.6742966782,0.4772779685,2.800069406
1909,0.5532073427,0.641539072,2.202927096
1910,0.4281796184,0.6529584313,1.736718923
1911,0.730172662,0.3713436041,2.30268112
1912,0.4137918078,0.4655919117,1.844559784
1913,0.6509524356,0.5952515837,2.75320501
1914,0.2609150514,0.274619234,1.226924617
1915,0.5734020962,0.5257213217,2.218106589
1916,0.6215899407,0.4745495296,1.372948967
1917,0.4790069304,0.5818801494,1.89948893
1918,0.5548416415,0.7286824943,1.95073584
1919,0.5833060654,0.6399995539,1.927829212
1920,0.6175801136,0.6480373255,2.450475252
1921,0.3206313588,0.3043746082,1.99993216
1922,0.4846136492,0.4816707431,2.030349992
1923,0.6703071618,0.4534985956,1.887465914
1924,0.5101063492,0.445357367,1.774107563
1925,0.3681916193,0.3908028078,1.764683533
1926,0.6247340352,0.5487438308,2.040659007
1927,0.7561275244,0.6902432711,2.494803782
1928,0.6423860037,0.6149988899,2.325751444
1929,0.5369489287,0.4705157143,1.628792989
1930,0.3191399881,0.4452029224,1.582672518
1931,0.6434694406,0.480186979,2.265269872
1932,0.560413713,0.6158264862,1.241197761
1933,0.4555515311,0.6610031979,2.131244971
1934,0.4939516508,0.4338066293,1.72680949
1935,0.5615650613,0.4936497499,1.967262365
1936,0.5191811643,0.6621582183,2.144565656
1937,0.6722973881,0.2830871984,1.895487112
1938,0.5461589869,0.6730777359,1.816535729
1939,0.5846883599,0.5680500403,2.312618702
1940,0.524286762,0.4583453289,1.672571721
1941,0.6170674389,0.5257074433,1.77144038
1942,0.5641764311,0.396165762,1.696745688
1943,0.4784161974,0.3170165394,1.889375351
1944,0.636746611,0.4533829323,1.547361256
1945,0.5935703931,0.5184614809,1.936893739
1946,0.4842223709,0.3134042684,1.557224506
1947,0.5076834647,0.3223904623,1.676213621
1948,0.52310314,0.5527081866,1.4529266
1949,0.2451061797,0.3407864315,2.121061296
1950,0.6023922883,0.6378099657,2.392197835
1951,0.5752144115,0.4394014745,1.651869726
1952,0.6633597846,0.7354128344,2.269488839
1953,0.6373275006,0.5863907642,2.11032276
1954,0.6060071697,0.504791027,1.475135688
1955,0.5354905009,0.5684178851,2.107817809
1956,0.5133809439,0.5038126358,2.014369232
1957,0.3795464715,0.350502908,1.233930571
1958,0.6756169163,0.4037418089,2.014429365
1959,0.429669825,0.4638836544,1.854153767
1960,0.3577194409,0.4683438676,1.925244743
1961,0.6367361585,0.3933932343,1.654254794
1962,0.6069471469,0.6713800148,1.66352014
1963,0.5467991676,0.6076819877,2.038318953
1964,0.6455407648,0.5379537899,2.115953256
1965,0.7746924101,0.527732104,2.292956645
1966,0.3432112571,0.607826152,1.877800367
1967,0.5885285365,0.7404867602,2.372918381
1968,0.5598257108,0.4062075271,2.164090641
1969,0.4937655422,0.4347379797,2.615704357
1970,0.4428678947,0.5200809388,2.191244254
1971,0.6811957362,0.8515831615,2.28505176
1972,0.6347137335,0.519081868,1.886408203
1973,0.4996653928,0.2758435863,1.679163789
1974,0.6767259702,0.4169425663,1.652331014
1975,0.4291900845,0.3622134056,2.133442083
1976,0.57768792,0.4127672283,1.816708434
1977,0.6927262128,0.6833273352,2.122126812
1978,0.4133039455,0.4569943336,1.973836771
1979,0.6710496698,0.5213022586,1.910938627
1980,0.5012849295,0.6428138879,2.388374765
1981,0.6472735152,0.6270749512,1.868794183
1982,0.7140198456,0.4294185342,1.900269345
1983,0.4938805946,0.4596635678,1.570401437
1984,0.5784769408,0.6478523707,1.882073054
1985,0.5880256046,0.5985506454,1.883695623
1986,0.2908246265,0.457653652,1.894658535
1987,0.5761793634,0.6178930034,2.166828692
1988,0.7262908079,0.5154718437,2.16201406
1989,0.4523250801,0.5906957127,1.765512226
1990,0.3476000757,0.6946535514,1.509816684
1991,0.4985658835,0.5568488706,2.069266906
1992,0.6684003856,0.5437931876,2.034743511
1993,0.699386108,0.7450781879,2.476300609
1994,0.3018697536,0.6248425182,1.692129801
1995,0.7492501874,0.5908445795,1.644703016
1996,0.6829319483,0.4604855506,1.870934434
1997,0.4709850134,0.6024383062,1.362940518
1998,0.2768135605,0.6279980102,1.808749174
1999,0.6349903561,0.5983096263,1.968727863
2000,0.4783411324,0.4550198043,2.054266938
2001,0.5390238118,0.6402355494,2.412077026
2002,0.6674035249,0.5973717933,2.240360753
2003,0.6170181325,0.6287404513,2.00822577
2004,0.3376120416,0.6598239733,1.862881061
2005,0.5690873583,0.4010321901,1.555280999
2006,0.6055827578,0.6449992636,2.10603786
2007,0.7294136694,0.5235335198,2.155083764
2008,0.5442984166,0.5406213384,1.827692834
2009,0.5639739444,0.5487003188,1.603027209
2010,0.332810456,0.3068808141,2.079401704
2011,0.6128017818,0.658356398,2.257288262
2012,0.1832173762,0.2918131704,1.385170519
2013,0.5403573623,0.7690270217,2.291265267
2014,0.5326421878,0.6487918596,2.495404636
2015,0.3714973336,0.66901142,1.844808132
2016,0.6029599218,0.5984609139,1.466294961
2017,0.5634036776,0.7165969484,2.325694481
2018,0.4366555135,0.5391124592,1.954217659
2019,0.6387377663,0.4813098836,2.176562776
2020,0.6352453486,0.7796091879,2.155568621
2021,0.3357954112,0.430505303,1.371027631
2022,0.5473041503,0.3977283218,1.487820258
2023,0.5320081582,0.4771170535,1.916903841
2024,0.4696966577,0.5642323037,1.915772586
2025,0.3627265565,0.3617823499,1.422462408
2026,0.631261591,0.5608757713,1.882388754
2027,0.4560500594,0.6480182121,1.954665842
2028,0.4702034246,0.6382239113,2.074743016
2029,0.6087298612,0.63157943,2.217411471
2030,0.3256236632,0.5569905086,2.040329191
2031,0.5817127859,0.4885077184,2.093119682
2032,0.6338406975,0.5423279845,2.115769039
2033,0.4797907521,0.4261354022,1.868530272
2034,0.521318371,0.3510551904,1.552767524
2035,0.3844638733,0.583094997,1.395423758
2036,0.4263339301,0.498319264,1.911476784
2037,0.6965632244,0.6590714797,2.261630699
2038,0.4769697305,0.3043117148,1.659470638
2039,0.4328868627,0.5337839572,2.147621775
2040,0.5331481315,0.6402843557,1.902927063
2041,0.631782515,0.5403529323,2.003906553
2042,0.4848848618,0.5792803134,1.768390984
2043,0.329590008,0.5834596253,1.755784145
2044,0.5537881371,0.5543012401,2.162897256
2045,0.3605435972,0.4355505352,1.919138745
2046,0.5500691118,0.43916088,1.991283254
2047,0.5458696536,0.4527204099,1.968457311
2048,0.4740305371,0.7081232177,1.893322964
2049,0.6631241383,0.5166522326,1.878096805
2050,0.4824779913,0.7316270281,2.024452971
2051,0.5563836729,0.5566905947,2.004250806
2052,0.5011378262,0.3236537068,1.497318299
2053,0.6005004197,0.4923635522,2.282740795
2054,0.4370432845,0.5585259852,1.633442715
2055,0.6621968082,0.3009552541,1.907276067
2056,0.6057572211,0.6458211902,1.554353298
2057,0.6762474919,0.5740162819,1.520252454
2058,0.3489850826,0.7205591279,1.823459315
2059,0.3936247463,0.3802209966,1.67447193
2060,0.3739582587,0.3484217366,2.059594491
2061,0.4362454629,0.5540671535,1.940826345
2062,0.6832106133,0.6049676079,2.138588952
2063,0.5136128873,0.4218699713,1.638848941
2064,0.578582712,0.5857250667,1.833220167
2065,0.5241847862,0.6237027908,1.794782698
2066,0.6775677498,0.5355126031,1.834382478
2067,0.4896818081,0.6132391551,1.934500796
2068,0.4723235331,0.4753151174,1.579173665
2069,0.5435140211,0.6788369702,2.025968687
2070,0.5513286243,0.5818962318,1.826098879
2071,0.5378398209,0.4700239243,1.855773579
2072,0.703949626,0.6635307021,2.235531623
2073,0.6534627593,0.2947295177,1.895188044
2074,0.6686907834,0.4374096936,2.13836387
2075,0.3905638149,0.4309437648,1.943568812
2076,0.7083964367,0.6721296177,2.424983258
2077,0.4581481357,0.5332877388,1.929479274
2078,0.7054656761,0.6223263478,1.96607505
2079,0.4561378755,0.4662630407,1.783639962
2080,0.6235714082,0.7148512747,2.129559256
2081,0.397722083,0.4361271052,1.482625196
2082,0.7795121024,0.705044351,1.934681114
2083,0.76486854,0.6516215485,2.32768839
2084,0.5737267285,0.6383460133,2.091985472
2085,0.6602462138,0.617056472,1.85208255
2086,0.4268565734,0.3891059163,1.732011027
2087,0.3982956135,0.6330778364,1.788990161
2088,0.4137513057,0.6340899753,1.731138918
2089,0.5621694812,0.5206485419,2.076329336
2090,0.4297354971,0.556260959,1.924129267
2091,0.5191441766,0.5289594475,1.79581629
2092,0.582080439,0.5562974236,2.030554557
2093,0.4926501617,0.5197966475,1.702999837
2094,0.7804227609,0.4664000037,1.589236595
2095,0.2454181609,0.3581873794,1.486593322
2096,0.4414472135,0.5262341188,1.965703228
2097,0.6475481194,0.5258433602,2.074076193
2098,0.5877931556,0.6023676737,1.653169194
2099,0.6662289556,0.6281834618,2.015042599
2100,0.3811082199,0.406713843,1.886951526
2101,0.4881419841,0.5432910705,1.477368441
2102,0.65437004,0.6446675895,2.385740215
2103,0.332783168,0.7175942144,2.092855346
2104,0.4856999653,0.6850527395,2.04571772
2105,0.6850996839,0.6419370344,2.300055425
2106,0.5931905632,0.6381814611,2.143541111
2107,0.6990092747,0.4424708619,1.985975624
2108,0.5153344541,0.5089087233,2.115450286
2109,0.6539666615,0.6314519197,1.682107318
2110,0.6772578111,0.6772931503,1.750775776
2111,0.4892731217,0.3976123894,1.754168427
2112,0.5874501664,0.6231827814,2.20253518
2113,0.7145084892,0.7434973948,2.091199825
2114,0.7353008435,0.7067415346,1.926805646
2115,0.6887664888,0.5514346588,2.037944798
2116,0.5746966868,0.6636169318,1.778913328
2117,0.4549320434,0.6010337258,1.461785383
2118,0.6235997974,0.6429169501,2.374116803
2119,0.6629957586,0.6924186648,2.279823468
2120,0.5393828348,0.679640257,2.410440976
2121,0.6582987016,0.6532670417,2.0709083
2122,0.4578723622,0.5820257352,2.013292924
2123,0.6284113157,0.4000182281,1.902522423
2124,0.5739954991,0.5854803898,1.946068479
2125,0.4176784408,0.3774907419,1.419119595
2126,0.5390552632,0.5003548227,1.571272719
2127,0.6493851787,0.3909397862,2.016189297
2128,0.4831896202,0.4213499708,2.127005773
2129,0.6930898107,0.4338820415,1.701963148
2130,0.3015177465,0.6337980914,1.880201139
2131,0.4821251315,0.4937620305,1.714056758
2132,0.6301591662,0.6396965555,1.922393193
2133,0.5600531381,0.6287324215,1.946801338
2134,0.6087916074,0.716126534,1.669068719
2135,0.5337406266,0.4990096093,1.729069312
2136,0.5618970863,0.6240065627,2.120131012
2137,0.5532899503,0.4617934967,1.779465901
2138,0.4306472129,0.3010225568,1.351190082
2139,0.5877391025,0.6830073371,1.918120045
2140,0.6131094004,0.6500626356,1.992835011
2141,0.6206353641,0.5962357215,2.557255198
2142,0.5017048839,0.5434591865,2.059792101
2143,0.6871698684,0.5430981853,2.100331239
2144,0.5453369935,0.5459958274,1.968599775
2145,0.6926751584,0.736484913,1.813456737
2146,0.7045169443,0.3727931065,1.959675173
2147,0.4161990554,0.5939696343,1.436693122
2148,0.6804863258,0.3696560895,1.812578786
2149,0.5631327927,0.6596588837,1.95199385
2150,0.6465250797,0.6543684553,1.633454121
2151,0.675163927,0.6893993126,2.025937791
2152,0.5287940569,0.3562910365,1.389986817
2153,0.5497703554,0.5402756829,1.832696023
2154,0.4515629665,0.4886240871,1.890985892
2155,0.3453857744,0.4965072782,1.899817991
2156,0.6785364875,0.6413853284,2.610960482
2157,0.3744237999,0.4503733393,1.388550556
2158,0.346940713,0.347683646,1.257633426
2159,0.6286306346,0.6826207899,1.967379843
2160,0.5425771441,0.436770517,1.944136502
2161,0.6246358799,0.6138816248,1.441734866
2162,0.6363233761,0.3935969447,2.093882435
2163,0.3900415756,0.5880773479,1.296701463
2164,0.5878743513,0.5365926864,1.969781113
2165,0.6109881011,0.6418884033,2.03022823
2166,0.6777839739,0.6168817135,2.060774268
2167,0.5220311752,0.4151631702,1.907033209
2168,0.6993282466,0.6437817288,2.148551797
2169,0.521032703,0.439048324,1.841857023
2170,0.6227463632,0.392566392,2.755599839
2171,0.4690816998,0.5490750641,2.223994158
2172,0.5344264962,0.5379336553,1.762595093
2173,0.5967637074,0.685329283,1.786140115
2174,0.5641001407,0.4252169492,1.566409966
2175,0.5662015176,0.5690392835,1.671302375
2176,0.699969733,0.3627507678,2.365456927
2177,0.6278312027,0.598488844,2.306289979
2178,0.4417909518,0.6478659441,2.038521868
2179,0.6041263458,0.5656354083,1.739611469
2180,0.4216854576,0.4800748987,1.593531715
2181,0.7682618127,0.7024112531,1.823886678
2182,0.4507987586,0.4537919956,1.956410288
2183,0.3734033331,0.4329030393,2.084190557
2184,0.6774851592,0.4207066569,1.80904118
2185,0.6452490456,0.3978768056,2.042771291
2186,0.337223394,0.3370925426,1.320365712
2187,0.6562243585,0.6288019879,2.011489744
2188,0.5947202547,0.5813953208,1.981361126
2189,0.3892365873,0.418015563,1.967167192
2190,0.5523333557,0.6764978394,2.111399112
2191,0.4891463282,0.5480470136,1.728844872
