"Iteration","Bx x Bx","By x Bx","By x By","EC x Bx","EC x By","EC x EC"
4144,1.001213851,-0.08280051947,1.00954725,0.2688528725,-0.1061848065,8.623082352
4145,1.020511637,-0.07367755953,0.9940505706,0.1247466531,-0.01339887902,8.422026188
4146,0.9881789525,-0.07785115831,0.9497606018,0.1180531836,0.01176222365,8.738596115
4147,1.020173802,-0.07284355255,0.9680245118,0.1380745249,0.003659788832,8.277229069
4148,0.9623485335,-0.09431348341,0.9671850482,0.07716008606,0.08003681089,8.686407492
4149,0.9449564316,-0.06642461633,0.9656175711,0.1253398073,0.1131587896,8.917497833
4150,0.9700890021,-0.07086183764,0.9713878705,0.1013010182,0.07942693471,8.70399554
4151,0.9368084526,-0.09828142144,0.9495182005,0.1041808437,0.04249362255,8.43314125
4152,0.9578345067,-0.1062164669,0.9588935157,0.1143143726,0.05576072962,8.566852254
4153,0.9437550666,-0.08415957299,0.9708688757,0.2112344486,0.07161908206,8.582839482
4154,0.9053054372,-0.06039419336,0.9179919359,0.1543099452,0.1288028291,8.361731335
4155,0.9584098469,-0.03763480324,0.9387707375,0.121813812,0.04892038245,8.559952048
4156,0.9696560395,-0.05475538335,0.9750258885,0.145746245,-0.02642043193,8.229544034
4157,0.9812357277,-0.05315650067,0.9316664811,0.06422923055,-0.03218843035,8.433798549
4158,0.9372508794,-0.07478679217,0.9548666295,0.1172236613,0.004647368774,8.373197506
4159,0.9545605894,-0.06188003615,0.9346587195,0.09775229104,0.0454523515,8.538656428
4160,0.9657349486,-0.06939719433,0.9174866146,0.1200543599,0.02195249665,7.944567896
4161,0.9984802694,-0.06896095155,0.9115440126,0.1145020745,-0.01126396971,8.133103763
4162,0.9425660002,-0.06335089615,0.9279261236,0.08138482991,0.01253962849,7.964852871
4163,0.9767187788,-0.03841910558,0.9031525678,0.1019224217,0.048537023,8.359969595
4164,0.996249883,-0.06795761311,0.9422962591,0.1348560355,-0.03548434429,8.51685085
4165,0.9829980743,-0.04522808675,0.9745069135,0.1694627804,0.03036529797,9.010529149
4166,0.9609792102,-0.02341586357,0.9658243347,0.1809079714,0.01574035687,8.327610354
4167,1.011660976,-0.0472814152,0.9607934262,0.1350964394,0.09254990713,8.633570368
4168,0.9851532309,-0.06590860701,0.9701714358,0.1895255154,0.0789283818,8.47498578
4169,0.9613751433,-0.05653934345,0.9933028639,0.1723704731,0.09209740273,8.618634424
4170,0.9738503402,-0.03664000973,0.9555152714,0.1785307313,0.03858614792,8.600923785
4171,0.9871350685,-0.04221545655,0.9532289846,0.2137257341,0.06558319513,8.937880423
4172,0.9956210898,-0.03461862121,0.9896360126,0.1738711658,0.1583432051,8.997548525
4173,0.9410067307,-0.03391847659,0.9709813355,0.13778214,0.1043262641,8.958313566
4174,0.9693665134,-0.03581143421,0.9373152767,0.1810066122,0.08645695146,8.872194955
4175,1.006689081,-0.05970807696,0.9670113252,0.2394483506,0.04792102804,9.224917269
4176,0.9823972289,-0.003619044004,0.934805538,0.2540769038,0.08729791104,9.068083407
4177,0.9573281772,-0.03452188063,0.964470534,0.2754016689,0.03107013685,9.266996655
4178,0.9494516811,-0.002801244407,0.9419911287,0.1977359381,0.06959484252,9.198106325
4179,0.9688608092,-0.05507701749,0.8996126077,0.1888372835,0.09247120216,9.141681599
4180,0.9897940404,-0.05309123439,0.9290830341,0.1822364022,0.09588732005,9.379238512
4181,0.9860586155,-0.05952649011,0.9257244279,0.08306714179,0.1414101923,9.322200304
4182,0.9546106764,-0.03343293709,0.9044176181,0.1367396681,0.09614215957,9.612819301
4183,0.96512198,-0.06879572824,1.010312729,0.2388911369,0.1442198274,9.409775436
4184,0.9389616772,-0.05744647427,0.9474303044,0.2104588151,0.01839569107,9.069374679
4185,0.9445427461,-0.06088182491,0.9732097517,0.126306321,0.02849185155,9.235167465
4186,0.9408731075,-0.05567586871,0.9844182793,0.1072206279,0.03041122606,9.38479404
4187,0.9448339274,-0.06661171249,1.018913748,0.2491202206,0.06177281614,9.448765162
4188,0.9661607836,-0.07906887933,0.9343085446,0.1241891316,0.09905335585,9.219264435
4189,1.015902442,-0.07796529923,0.9584514869,0.2141133419,0.01419401032,9.208567512
4190,1.004136129,-0.07051694442,0.9738391143,0.2032307581,-0.01554440842,9.04895628
4191,0.9479617363,-0.04841634712,0.9659273581,0.2344592326,0.03912014792,9.34551285
4192,0.9468760839,-0.07676035324,0.9996744713,0.08449253321,0.1010717555,9.052388339
4193,0.9680777794,-0.06374418562,1.010677197,0.1205167915,0.1065272666,9.210880332
4194,0.9317175902,-0.0810404386,0.9836242733,0.04256997882,0.1334192574,9.169137709
4195,0.9828781898,-0.07514762418,1.001869261,0.08376320534,0.1450887206,8.996749032
4196,0.9623558338,-0.06886959124,1.009719487,0.1145327095,0.06885303541,8.993458825
4197,0.9757272375,-0.08604739116,1.016425995,0.02537293417,0.06970268594,8.974312905
4198,0.9347983744,-0.05585492597,1.016475734,-0.002508695777,0.06029100058,8.906574778
4199,0.9707868334,-0.0811889865,1.01651143,0.0952726013,0.01647217515,8.921072434
4200,0.9735760417,-0.0811465853,1.041772966,0.0364068847,0.1029079037,8.799288784
4201,0.9863290084,-0.06294779343,1.04145967,0.08722399778,0.07802356537,8.722019888
4202,0.997457096,-0.08610354723,1.008145348,0.02613648668,0.1446082466,8.941356276
4203,0.9735747991,-0.07793853486,1.011023168,-0.04873094569,0.06728015524,8.76710911
4204,0.9535637093,-0.07177781612,0.9926129561,0.04251788653,0.07117972747,8.680538108
4205,0.9160285884,-0.03935231332,1.039712461,0.1195811063,0.1321419867,8.641654551
4206,0.9632480541,-0.04586081257,1.033193632,0.03237104179,0.08146413345,8.712532326
4207,0.9259648277,-0.06973138187,1.028630663,0.07079183304,0.0816862262,8.440238308
4208,0.9490386449,-0.07773768746,1.028637773,0.02307500524,0.137660497,8.440331958
4209,0.9617108111,-0.08906004257,0.9980241657,0.04567476604,0.1049758407,8.667378277
4210,0.9849260203,-0.0392448112,1.031151432,0.02551298959,0.1469498288,9.050966916
4211,0.9711394015,-0.05637533397,0.9788630296,-0.04237953187,0.02969861588,8.822681028
4212,0.9249499017,-0.05109779922,1.020045293,0.03759812626,0.02863186159,8.435257023
4213,0.9847092189,-0.05118262818,0.974664686,0.05503914364,0.1110934062,8.452933492
4214,0.9896300873,-0.06155882675,0.9401771991,0.03911628018,0.03234593481,8.474337546
4215,0.9619115948,-0.06274238207,0.9742815073,0.08595950956,0.008303049461,8.353086893
4216,0.9718174085,-0.03437837229,1.011963526,0.1071373997,-0.00957509677,8.340212498
4217,0.9378851277,-0.04445919381,0.9800963417,0.05101845835,-0.03232389748,8.191632282
4218,0.9704109643,-0.03794317864,1.018079656,-0.007222399997,-0.09728900635,8.311835177
4219,0.9507378316,-0.04780065323,1.006859842,0.00142322358,0.06995573398,8.076237737
4220,1.004756016,-0.05068531676,1.027226143,0.00645790742,-0.02610539471,8.111136951
4221,0.9542436436,-0.02674582668,0.9915362212,0.01182053116,-0.06946023035,8.021461759
4222,1.00530269,-0.0357902228,0.9612414017,-0.03079830445,0.05024176657,8.243650271
4223,0.9750084255,-0.04288397096,0.9994099473,0.03364352372,-0.09542636671,8.256074816
4224,1.001140522,-0.05454445622,1.020518497,0.06609860927,-0.104670404,8.276825367
4225,1.011463107,-0.05279960187,0.981478874,0.1025611457,-0.04505693937,8.440335539
4226,0.9709803079,-0.03525143915,0.9745877821,0.06430504136,-0.04917798117,8.550559809
4227,0.9643331339,-0.03258476276,0.9741996867,0.113067252,-0.08718200006,8.395013312
4228,1.020480431,-0.05413329033,0.973201139,0.1020875166,-0.03295302065,8.44094853
4229,0.9947635068,-0.02872608606,0.9829995233,0.1570436204,-0.02083432609,8.496972723
4230,0.9906487852,-0.0491269557,0.9750768965,0.08774174,-0.05062068056,8.502668327
4231,0.9940801573,-0.02671665063,1.008730755,0.1223552593,-0.08776977652,8.473105899
4232,0.9746070473,-0.0103942859,0.988809712,0.07255216214,-0.05101598763,8.436746571
4233,0.9387564527,-0.032711824,0.9750815332,0.02150658461,-0.03354361523,8.218428501
4234,0.9718519998,0.002925488883,0.9708371279,0.06925017049,-0.03879384791,8.331066983
4235,0.987222998,-0.02006087189,0.9941516848,-0.01957162853,-0.002826337984,8.260001512
4236,0.9471834902,-0.005300327074,1.016801443,0.0396506899,0.1004777621,8.339193253
4237,0.9467497984,-0.0233730697,1.034379962,-0.09442366094,0.04441769434,8.408364956
4238,0.9841838052,-0.00862359034,0.9461283086,-0.04260216651,0.04792286851,8.200490041
4239,1.058570485,-0.04963952136,0.9630407251,0.03348123701,0.01257259554,8.354369431
4240,0.9813180282,-0.02448340809,0.9298014158,0.03824210041,0.05846690218,8.345633009
4241,0.9895685161,-0.04792809367,0.9537614114,0.04143754884,0.08305062164,8.265804923
4242,0.9932824999,-0.02632705665,0.9254830618,0.00632962475,0.09916575716,8.199524263
4243,1.014878426,-0.02954694585,0.9703142253,0.007829710268,0.09238395681,7.979601304
4244,0.9582751792,-0.02545030916,0.9789263973,0.08251259033,0.1018291683,8.469736959
4245,0.9455441604,-0.03443472186,0.9608989061,0.05404024807,0.1100638277,8.846688937
4246,0.9557506934,-0.02133523634,0.9647782305,0.1051876191,0.04331673364,8.843564527
4247,0.9717260188,-0.02151335285,0.9728800321,0.0910375883,-0.009555055336,8.305054563
4248,0.9519153872,-0.02755717831,0.9509764887,0.1294191105,-0.02871480585,8.333456173
4249,0.9332958347,-0.02990096983,0.9696165424,0.1020526031,0.06097491787,8.402667755
4250,0.9843870455,0.003412081446,0.9758542222,0.09236758638,0.06019356512,8.303081551
4251,0.9522827851,-0.02987115767,0.9581707354,0.09196689333,0.1208396517,8.304810461
4252,0.9498435614,-0.01524196569,0.9659481601,0.07186467871,0.05670039361,8.590573235
4253,0.9864815128,0.004820450285,0.9484186577,0.1678059674,0.1119053387,8.515467101
4254,0.9253895118,-0.0001716304865,0.9556939741,0.08199596354,0.08842417048,8.569752556
4255,0.9239334994,-0.01869636399,0.9254072588,0.2075011925,-0.03727128207,8.815357548
4256,0.9296345161,-0.002554925105,0.9547722111,0.192696452,0.09412915003,8.488470196
4257,0.9457849148,-0.01042088871,0.9541847822,0.1613098976,0.03806894251,8.447982976
4258,0.9229389725,-0.002262215196,0.924102393,0.1147724119,0.04957513176,8.307165649
4259,0.9370299654,-0.005731278376,0.9609326296,0.1689596659,0.1055597752,8.044570428
4260,0.9400054126,0.001414174095,0.9732545078,0.1566176905,0.02360029969,8.258713428
4261,0.9343218007,0.002485311769,0.983908618,0.1959420994,0.02689357347,8.358962453
4262,0.9264193679,-0.003029527967,0.9713189341,0.1017056439,0.0994620314,8.223369733
4263,0.9404941297,-0.03714885055,0.9444238119,0.1484140216,-0.03409279363,8.311407157
4264,0.9222068482,-0.003054383161,0.9051821034,0.1754097148,0.01801325363,8.344092801
4265,0.8976696449,-0.02581500216,0.9182745913,0.146238608,0.01460687113,8.590089588
4266,0.9846059713,-0.02638357572,0.9256798794,0.1418883126,-0.009303919435,8.500501312
4267,0.9815856935,-0.06341602144,0.8869360795,0.1265619335,-0.001392536746,8.52325114
4268,0.9477315264,-0.03999895627,0.8978801898,0.1321292685,0.0002479112321,8.141431464
4269,0.971160033,-0.04635032002,0.9375102263,0.08839362594,-0.005155337797,8.239789488
4270,0.9686684216,-0.02619999752,0.898907718,0.05548656801,-0.05038522065,8.262741913
4271,0.926988905,-0.0008012793986,0.9291146817,0.1162927554,-0.01649733914,8.17475924
4272,0.9060790629,-0.04345326093,0.9318105055,0.1380803756,-0.05277270345,8.016597331
4273,0.9443064704,-0.03563979349,0.9120882369,0.05182077563,0.03875001958,8.023680474
4274,0.9298022066,-0.03434805519,0.9345271999,0.07887826574,-0.009289921626,8.215803934
4275,0.9559184875,-0.0422127141,0.9264126831,0.09431800115,0.06296982214,8.054099363
4276,0.938714885,-0.03046252576,0.9556164246,0.1106187092,0.07762461231,7.996221455
4277,0.9203127813,-0.04899539854,0.9442003869,0.07798005936,-0.03986250844,7.93277885
4278,0.9238091863,-0.03979665133,0.9544480249,0.08208897062,-0.01512252042,7.877994524
4279,0.9245826093,-0.04131466564,0.9427765408,0.08381348921,-0.08444355212,7.637227887
4280,0.9442282969,-0.04410160553,0.9342036961,0.08243836545,-0.02294924789,7.874345745
4281,0.9540845778,-0.03256594718,0.9463753524,0.05621233995,-0.04435750843,8.055387437
4282,0.9490157848,-0.05798233805,0.9259479056,0.03516340209,0.009637792824,8.337671353
4283,0.9212179242,-0.03365174248,0.9221237202,-0.02032317051,-0.01942531304,8.068009706
4284,0.9328446707,-0.03924588246,0.936310738,0.05463836484,-0.08308458472,8.043117451
4285,0.9083743234,-0.03069955052,0.928355886,0.06296287499,0.04002984653,8.215107297
4286,0.9126883977,-0.02105033151,0.9332673903,0.02219878824,-0.02839094368,8.208123969
4287,0.872258254,-0.0153321037,0.8921547746,0.0522430288,-0.0583535995,8.144510187
4288,0.8932667985,-0.05176478774,0.9479543744,0.04368352735,-0.08323964516,8.596996625
4289,0.9435806764,-0.04101471288,0.9241614039,0.06441947696,-0.04635524265,8.43409213
4290,0.8927455965,-0.04249467428,0.9335448392,0.1602718259,0.01544920693,8.296633869
4291,0.9112388004,-0.04624350321,0.8906049416,0.03098054701,-0.008349546828,8.425246375
4292,0.9050820956,-0.03556863468,0.9208508412,0.04919693732,-0.04065538301,8.253579583
4293,0.886656323,-0.05691286744,0.9241723537,0.1374519462,-0.07526760999,8.419078146
4294,0.9170295138,-0.07297836885,0.9142824811,0.0889754062,-0.05974816324,8.435506241
4295,0.9174400744,-0.06049419026,0.8956040379,0.04135263312,-0.08373971926,8.390307873
4296,0.8947724899,-0.03751820223,0.9160368471,0.1018506019,-0.06828321259,8.38501899
4297,0.9200044776,-0.05775910073,0.8702509553,0.07597199899,-0.02309097309,8.408779199
4298,0.884974637,-0.04616369052,0.8798700736,0.03910100972,-0.03750614504,8.553583068
4299,0.8764731782,-0.02798315279,0.8785378293,0.07577336252,-0.01269866469,8.239277028
4300,0.8700487333,-0.0109010168,0.8542733939,0.05490762466,-0.04611539113,8.283836192
4301,0.9192673689,-0.05325385017,0.8798517327,-0.03740618556,-0.0111412605,8.154640479
4302,0.9084349504,-0.04398308872,0.8649888673,0.06247372966,0.02296651731,8.529489867
4303,0.8772259132,-0.05108920046,0.8850066106,0.05545122473,-0.07319116831,8.445215564
4304,0.9146339642,-0.07347243005,0.8888203375,0.04663424079,0.01757229728,8.32973326
4305,0.89969248,-0.06559146485,0.8930896229,0.06905779975,0.03853568463,8.343354251
4306,0.8754542126,-0.06387180767,0.9162312422,0.01510688397,-0.02442509487,8.339809999
4307,0.8849019343,-0.05762819718,0.9209555756,0.01055664291,0.02006235819,8.35428715
4308,0.9103254213,-0.07068482534,0.8993901873,0.06831575181,0.01177740631,8.134232708
4309,0.926244647,-0.03748782989,0.8672947606,0.03499612139,0.008307625652,8.013156587
4310,0.9676333663,-0.05232273887,0.8754444354,0.001899525825,-0.03332380146,7.723919553
4311,0.9040874546,-0.01873882831,0.8533433469,0.00408811442,0.05130319016,7.801830926
4312,0.8900646577,-0.02858744827,0.90085563,0.00913536036,-0.03199857139,7.722450165
4313,0.8873744973,-0.03221321417,0.8436561678,0.05201058609,0.006697784307,7.733448603
4314,0.8899355204,-0.03803824091,0.8584925171,0.0566727052,0.005601027651,7.740431576
4315,0.8971157881,-0.03164633513,0.8734451005,0.06619898356,0.04504741381,7.667880653
4316,0.9154041922,-0.03303124348,0.8542861487,0.08366855349,-0.005245874005,7.633850621
4317,0.9132158587,-0.04723924485,0.8861909778,0.09652735053,0.05571107312,7.817797958
4318,0.8986545688,-0.06170294709,0.8803325102,0.1756132884,0.07982082899,8.116712932
4319,0.9309074245,-0.04772492077,0.8402386824,0.196177765,0.01452773189,7.84695728
4320,0.8824489896,-0.0602923719,0.8535813238,0.07644224349,-0.02562017081,7.900632915
4321,0.8734858431,-0.05074604303,0.8932528266,0.1425742477,0.01338389939,7.682298195
4322,0.8975194702,-0.04665564901,0.8776720625,0.133712077,-0.0212369188,8.124416145
4323,0.9106793881,-0.03822463441,0.8505151594,0.1363822728,-0.006816891311,8.069582776
4324,0.9099911892,-0.05208594352,0.8756204383,0.05925003525,-0.05825241579,8.127933755
4325,0.9033937232,-0.05983468881,0.8694785628,0.05326691217,-0.03440357964,8.04178387
4326,0.8972331025,-0.08299424906,0.8806089417,0.1559992188,0.004851047881,8.131256368
4327,0.892040989,-0.06511992852,0.906276422,0.1125590543,0.0222394506,7.809108995
4328,0.896801246,-0.04905620513,0.8871430066,0.1049376686,-0.1337544934,8.075227493
4329,0.8911555808,-0.05260186192,0.8611274383,0.113707215,-0.03171124033,8.125499156
4330,0.9128820128,-0.07795618491,0.8638754215,0.1616939617,-0.09318569193,8.496346457
4331,0.8961432243,-0.06423059915,0.8569122224,0.0726396283,-0.1460382127,7.937792703
4332,0.906224341,-0.06038042591,0.8869252213,0.1161433974,-0.04321895299,8.21023606
4333,0.9057352568,-0.08233842957,0.8581908447,0.1303961653,-0.1031621247,8.09388153
4334,0.9207272048,-0.06756341476,0.9060169343,0.07657746302,-0.0866048117,8.034326568
4335,0.9247007812,-0.05149481801,0.8876821763,0.1225577292,-0.04638403163,7.84004064
4336,0.8874643179,-0.07094827391,0.9070576787,0.1171205719,-0.03221329144,8.134812177
4337,0.9334831921,-0.0742658751,0.9222208382,0.1091233892,-0.09694747371,7.978769532
4338,0.9341202772,-0.07229620015,0.9471473917,0.01082444383,-0.1129022318,7.675164582
4339,0.8801010844,-0.06381495124,0.9313263367,0.03024499045,-0.1513256874,7.996081451
4340,0.8984327906,-0.03868176452,0.8693279418,0.08894006557,-0.07967188647,8.041252636
4341,0.9065637858,-0.03725245965,0.8660653822,-0.003176351083,-0.01900789133,7.93011884
4342,0.9092549827,-0.02566090342,0.8610217678,0.0676477684,-0.07675318451,8.248651039
4343,0.9099889314,-0.04011433707,0.8846748135,0.02891442708,-0.00161499045,7.965356382
4344,0.9091835753,-0.03789057585,0.84287435,0.07685341973,-0.001359772021,7.649838198
4345,0.9120451345,-0.04618971709,0.8529410167,0.02727980441,-0.04115449455,7.885975957
4346,0.9029369078,-0.03792644369,0.891528506,0.0260029162,-0.03221055137,8.083452501
4347,0.9336399641,-0.04356476326,0.8693593924,0.1276349584,-0.05087915298,7.851126174
4348,0.9199496119,-0.0125716936,0.9252623817,0.03517279212,-0.03550677752,7.802963633
4349,0.929114043,-0.0420719337,0.8962735931,0.04995497244,-0.04409360502,7.75813036
4350,0.9012374099,0.0127084566,0.8752516275,0.03571779622,-0.06071775968,7.850467152
4351,0.8983015227,-0.01772462105,0.8748112789,0.0145558407,-0.03592994332,7.645079068
4352,0.8847765124,-0.01946109872,0.8363134958,0.09063454143,-0.06239490545,7.594906582
4353,0.9034436503,-0.02814628829,0.8421138546,-0.02359198223,-0.0277678682,7.879876296
4354,0.9019401117,-0.01825299185,0.8383071986,0.01550932615,0.02351003841,7.52276775
4355,0.9299126304,-0.03315578811,0.8595395823,0.1294823027,-0.02672342243,7.793167239
4356,0.900022332,-0.008384202075,0.882534462,0.06612241686,-0.005347405178,7.558065877
4357,0.9130293232,-0.01184688682,0.8692973077,0.1110263614,0.05441613689,7.757489491
4358,0.8792932956,-0.00691769552,0.8655949706,0.02032543983,-0.04998511095,7.522186743
