"Respondent","Bx","By","EC"
610,-0.4563550904,-0.1054403674,-3.858072258
611,0.3385124981,-0.1831488861,3.519579806
612,-0.0604830238,-1.241860838,-3.085565244
613,-0.3185690418,-1.138049226,-2.408413666
614,-0.3348887566,-1.303722476,1.588344574
615,0.9347581052,0.3987009328,-2.689763593
616,1.144344601,-0.8502467956,-2.448217358
617,-0.3493829811,-0.6699259058,-2.789152434
618,1.211166668,-1.200775353,-0.2581698135
619,1.301744741,-0.4460105784,1.183144484
620,1.458462458,-0.3976159683,-2.785291336
621,1.001352393,0.2696094524,-0.6410939286
622,-0.6132775756,0.6615979126,2.465908678
623,-0.8073792941,0.3272246011,1.676856886
624,-0.2423064428,-0.1802785918,-4.17928631
625,1.526297277,-0.05682315556,-0.7368036793
626,1.153067075,-0.4207450062,2.908274059
627,-0.2139847586,-1.156603476,-2.494090686
628,1.279172975,-0.9171626079,0.07160913173
629,0.1324448053,-1.532498753,0.1137789157
630,-1.092312981,-0.4075987748,-2.082451722
631,1.075281619,0.1654811641,-3.07957854
632,-0.08337009268,0.1554689535,3.778375049
633,0.9824105994,-1.066852405,2.349617739
634,1.415217865,-0.81516705,-0.8234868687
635,1.276362639,-0.7362728619,-2.400182119
636,-0.215601142,-1.162044523,2.952980666
637,0.590777179,-1.454071442,1.440854399
638,0.1396682836,-1.589004279,-0.439980749
639,1.323347831,0.2567096874,0.4459330214
640,0.1016608196,0.82790325,2.887660596
641,-0.4897834668,-0.243579906,3.707344005
642,-0.8396241765,0.5004434033,1.70805353
643,1.205798651,0.6589695016,-0.3803142673
644,1.278358879,-1.118115016,1.645515463
645,0.3599500631,-1.687960295,0.8382748551
646,1.62421372,-0.4922153571,1.978879363
647,-0.1075375581,-1.390268121,-1.909790159
648,0.997814722,0.7460933588,1.857618881
649,0.8758676244,-0.7911256438,-2.739201301
650,1.156294769,0.6905598521,0.6305681338
651,0.4835223916,-1.36871698,2.251035478
652,1.179815529,-0.8468552323,-2.560398224
653,-0.9870023638,-0.6817197458,1.549187614
654,-0.6718880792,-0.4039143665,-2.889818807
655,1.460926633,0.03313760773,1.030741502
656,0.8051288044,-1.235218024,1.612273802
657,1.055003611,0.9089371973,0.7656808438
658,-0.5784542408,-0.3096495792,3.836880709
659,0.9537074979,-1.263241444,1.722427336
660,0.8152726511,-0.8528863805,2.829749743
661,1.542083836,-0.04684736675,0.4063813832
662,1.364341323,-0.7715183432,1.862388887
663,-0.9783432384,-0.6591150347,1.776903658
664,0.5701534086,1.077326425,-1.860460123
665,0.03096285919,-1.388391349,2.609969056
666,1.047799998,0.3446633976,-2.893738773
667,-0.2104083795,-0.0136264442,-4.323667936
668,0.8946825247,-1.456436539,0.6084350639
669,1.272124847,0.4361665151,1.000449313
670,-1.172890034,-0.1296614115,0.3460082675
671,0.897291456,-0.4843308454,-0.07104043241
672,-0.07192068176,-1.411765299,2.516573026
673,-1.040808728,-0.6523621418,0.7448128441
674,0.8714702095,-1.250098857,0.9377268479
675,-0.1994188964,0.05173750094,2.73088883
676,1.305621118,0.2239430661,1.773214196
677,0.315757545,1.054933596,1.687264042
678,0.6367580839,-0.4833721253,-3.424039855
679,0.2104310455,-1.432987306,1.753902175
680,1.260733335,-1.005540626,-0.223255701
681,1.664000611,-0.2484466495,-0.1841082325
682,-0.4815744382,0.01683568471,2.636427267
683,0.7747149783,0.7118871891,2.092056243
684,-0.07854771337,-1.368415354,1.87711428
685,-0.1643232991,-0.6910918533,4.05435074
686,0.8673011371,1.093288268,-0.5748947961
687,1.037616443,-0.5176239539,-0.9833611253
688,1.141030871,-0.841879355,1.829762515
689,1.038494714,-1.042851114,0.8579666627
690,0.01287840117,-0.3774854667,-4.294587992
691,0.3405934544,-1.449696976,0.02004639686
692,-1.123590869,-0.08651147155,-2.826984243
693,0.07469223568,0.2968648166,-4.178063816
694,1.515200986,-0.5980289987,1.008455121
695,-0.0219775016,-1.244923828,-2.433573185
696,0.3497469682,-0.425469912,-4.31821629
697,0.8172316833,0.3903190426,0.7987842374
698,1.355288186,-0.4394032549,-1.933884062
699,-0.3579609471,-1.308682972,-1.904865204
700,0.4876944268,-1.295592647,-2.534082371
701,1.233199111,-0.2872546991,1.989815282
702,1.371489755,-0.8143905887,0.3814210195
703,0.06061379438,1.149263105,1.043097787
704,-0.3224914023,0.7000564042,2.374479786
705,0.3518923875,-0.900192501,-3.890620059
706,1.051689296,0.6517309992,0.2479339079
707,-0.6669092576,-0.1618998406,-3.460586042
708,-1.030751395,0.4478985399,-1.043188314
709,-0.1846624755,-1.319945486,1.390980472
710,1.333495451,0.08842655277,2.653494452
711,-1.080828407,0.1798706411,-2.217911815
712,0.9170676518,-1.432314494,0.3206192396
713,1.371409592,-0.7687715506,-1.74243459
714,-0.08614553212,-1.649252223,0.3952248587
715,-1.21597552,-0.09005518018,-0.651491879
716,-0.6743925643,-0.003107021608,-2.200144052
717,-0.1406112335,-1.420429941,-1.844481409
718,1.237602223,0.3322520309,0.6369436991
719,1.419737998,0.0799429884,0.8450625934
720,1.477029089,0.3367436124,0.8475841665
721,0.9873095696,-1.14797273,2.148774426
722,1.213716394,0.2586384948,2.35591373
723,-0.5726659086,0.8437231204,1.368598259
724,-1.121592022,-0.17322685,-0.2054531976
725,0.2948527357,0.6379171933,-3.320097952
726,-0.1587166096,-0.4196218519,-4.147598294
727,1.45349266,0.3066794904,-0.6216563034
728,-0.594370431,-1.21662241,-0.7740407405
729,0.6458036589,-1.365824382,-2.663639644
730,-1.051808687,0.3850122661,0.3920431947
731,1.280828941,-1.090480282,-0.7577566364
732,0.3563732137,0.4547087572,-3.608007636
733,-0.2609706184,-1.471452385,-0.2494196724
734,1.320516448,-0.6255971979,-2.91459044
735,1.095590707,-1.201427217,0.1160339794
736,1.049516203,0.9658727116,-0.6305692863
737,0.3147972114,-1.472279733,0.9325196203
738,1.312036584,-0.548861078,1.849486941
739,1.206248801,-1.022743295,1.523076276
740,1.359198329,-0.4666880554,-1.009467238
741,-0.5702169473,-1.251743168,-1.160290381
742,0.746103079,0.1084867087,2.749061472
743,1.544512321,-0.6542219651,0.7484794505
744,1.669229914,-0.09335955956,-0.4760162887
745,0.9739294672,0.6300589659,-1.417627799
746,1.481684911,-0.5848432042,1.931332046
747,-0.3574342209,-0.05552796383,-4.299159748
748,1.5281048,0.3577305223,-0.826686698
749,1.478165761,0.2807394294,-1.121420754
750,1.484809571,-0.5632769698,1.033277937
751,-0.7906041222,-1.161704297,0.7530685916
752,-0.1144762003,-1.521150741,0.4295924469
753,-0.02321286262,0.716964853,3.108623746
754,-0.2301245971,-0.5394635926,-1.452784765
755,0.2654270895,0.2939350661,-2.952453482
756,0.06259112364,0.7760813793,-3.090982532
757,1.215078925,-1.064118415,-0.7984005858
758,-0.683931113,0.4316609944,0.4328753158
759,0.1739369057,0.519126403,-0.05400899597
760,-1.167718703,-0.4816791601,-0.8597555189
761,1.079866935,0.7968950574,-1.940223274
762,0.1540934729,-1.384079219,-1.096356483
763,1.541470158,-0.5748692376,0.4615070711
764,1.534261351,-0.2487273789,2.340344105
765,0.5223690061,-1.353731703,-1.843932865
766,-0.5115463951,0.906799236,1.778051126
767,1.116868608,-0.9903277811,1.398715259
768,-0.8304009863,-0.8361356144,1.085778269
769,0.9701771164,0.3186198685,-2.702535326
770,0.9383888715,0.9210289127,0.4758612336
771,1.228850438,-0.7532744078,3.052440806
772,-0.9811401131,-0.04113717686,1.829346207
773,1.026213708,-1.163519348,1.02878193
774,-0.03488776422,0.184437151,-4.346717631
775,0.5247259525,-1.000634072,-2.942732598
776,-0.2164673564,-0.139132341,3.53208362
777,-0.04504364475,-1.449961366,1.266857459
778,0.721358561,-1.242667495,2.048243332
779,-0.205220894,-1.312209756,1.038632486
780,-0.2421089367,-0.6328592282,-3.943710076
781,1.461790137,-0.6703933526,-1.096829886
782,0.8990920575,-0.7786050583,3.293421567
783,-0.3375369247,-1.084147488,2.789639983
784,-0.08423243649,-0.5013598137,1.075499906
785,-0.2235191816,-0.2248384426,-4.323747938
786,1.249254277,-0.6006113792,-2.451777011
787,-0.7675060908,-0.8075282196,-2.658594384
788,-0.606274475,-0.5238032512,1.57605675
789,-0.05397092862,-1.529512857,-1.664790977
790,0.7536300251,-0.6998984946,0.6350134732
791,0.4093583577,-1.401276645,0.7843893181
792,0.3031219617,0.2214605284,0.8649805848
793,-0.7424439239,0.7982361487,-1.133477078
794,0.9986181665,-1.165990837,0.7981110546
795,0.6134250761,-0.7877293885,2.888677095
796,1.036620468,-1.225031667,-0.6319909704
797,0.1203078718,-1.161645033,-3.416134622
798,-1.20782285,-0.3257494298,-0.619973203
799,0.4283308715,0.646936871,2.201477805
800,-0.2262223172,-0.5361998446,2.836828329
801,0.2282567363,-0.9871249544,-3.46277073
802,1.33587843,0.2791186922,1.738907677
803,1.493015579,0.09136841808,-0.8800257941
804,0.1163455267,-0.4269723915,-4.407664106
805,1.331585868,-0.6838170807,-2.061453297
806,-1.174955293,-0.5131509503,-0.03542951517
807,1.121847378,-0.6991804642,-2.110210279
808,1.119282028,-1.008675398,-0.8271636367
809,0.6963972079,1.128190885,0.1629551192
810,1.189591551,-1.095979918,1.149675769
811,-0.7008555862,-1.225759972,-0.4911501997
812,0.9187776321,-0.4999668667,3.5493732
813,-0.3612794243,-0.1893969009,-3.939188064
814,-0.7273636326,1.018207158,-0.329032314
815,0.752359584,-1.446069988,1.539472926
816,1.460909143,0.3657355466,1.759545205
817,0.1208876059,0.7303869531,-3.10610471
818,1.108763336,-0.9069847125,1.349412887
819,1.56841766,0.09914489378,1.357175971
820,1.299572145,0.07014264729,-1.803139157
821,1.171244536,-0.9017289279,1.28620568
822,-0.2032234536,-1.411971167,0.2608020112
823,0.1702051163,0.7102308603,3.158663124
824,1.033494667,0.4365889354,-2.944673968
825,-0.9929762606,-0.6981780439,0.7856071652
826,1.535356596,-0.5979020196,-0.2472012555
827,1.39941793,-0.3293545654,0.1282968619
828,-0.1866394463,-1.520617707,0.03785782283
829,0.6356703182,-1.212657311,-1.772895567
830,-0.3849549921,0.4587821925,0.9972805992
831,0.3708844884,0.6860499881,-3.24131294
832,1.401142269,-0.7129066559,-2.156852887
833,-0.2973023301,0.940002553,1.529764748
834,0.8036402001,-1.49260292,0.5371698003
835,-0.1309086776,-1.300421935,-2.308895126
836,-0.663696517,0.05814765227,0.5971587691
837,-0.8434769096,0.7821603023,-0.5601538318
838,-0.8318521052,-1.014640875,1.398835449
839,-0.002338314665,1.182733162,0.9560647931
840,1.02102399,-0.05154843262,1.15482982
841,-0.3061093409,-0.3576720746,2.752141553
842,-1.094007147,0.6724863544,0.4244728975
843,0.7753670514,-1.498617641,0.7258704246
844,-0.7929611042,0.5394321195,1.423647296
845,-0.02396008547,1.152734852,-1.143290106
846,1.18842372,0.3839832224,-0.9508911438
847,1.174884176,0.6997172172,0.07393387803
848,1.261228779,-0.8871808686,-1.012599207
849,1.376356919,-0.4394195801,-1.101690062
850,-0.4874984114,1.057451924,1.023300092
851,0.8110470293,-1.207275721,2.299126893
852,0.3700541653,-1.615784546,-0.9733906276
853,1.045978575,0.8501392647,1.047704188
854,1.50962449,0.3669522864,0.1032008683
855,1.398405912,-0.7284309184,2.463209029
856,-0.6613581397,-0.8266503308,3.003402332
857,1.249086927,-0.3737039248,-1.815879462
858,0.2816377805,0.01633226591,-0.3915770696
859,0.3212131784,-0.9914400282,-1.354273153
860,1.476572676,0.04006935602,-0.29356822
861,1.343568556,-0.8962029198,0.7885798515
862,0.2582739444,-1.283416346,-3.039302354
863,-1.112082145,-0.1328543651,1.772215483
864,-0.491460778,0.4776523464,-3.096150388
865,1.117817049,-1.228236102,-1.068253756
866,0.07851629197,-0.4207422398,4.057657782
867,1.474934752,-0.2629110525,0.2914262906
868,0.5411004779,-1.288367353,-3.024189499
869,-0.3219253141,-1.305368513,2.15133184
870,-0.9405546234,-0.2259648164,2.692805103
871,-0.2238069927,-0.5270408778,-4.012437498
872,0.8901608866,0.08359282655,2.948203657
873,-0.8450281238,-1.028781017,-0.5171485078
874,1.507263466,-0.1201199506,1.070750087
875,0.5642025967,0.952798109,2.120321318
876,-0.1436709763,0.3574554246,-3.920648557
877,0.07073101962,-1.258093591,2.545488486
878,0.4356209486,1.103479713,0.3274828951
879,-0.7975832801,-1.070473338,-1.554884963
880,-1.124721816,-0.4636036396,0.8468024842
881,0.6373796647,0.2093167448,4.284955456
882,0.6352583582,0.10788549,3.707673992
883,0.5661387862,-0.8933378258,0.5980665475
884,0.9694529162,-1.118613331,1.337530193
885,0.04835737775,0.03185667771,3.267845229
886,1.529379017,-0.355826211,1.340108944
887,-0.4276710681,-0.1353041975,3.215825473
888,-0.7798542408,-0.9251626579,-0.4975929578
889,0.7877270198,-0.907362981,-2.848460659
890,-1.21332883,-0.04592607379,-0.9694969378
891,-0.4948482088,0.1081903528,3.10449412
892,-1.180370245,-0.1572907576,1.140505586
893,0.4371808446,1.189539134,-1.302220495
894,-0.0508074145,-1.470600054,1.073157867
895,0.6985517891,-1.346000607,-1.694934152
896,1.548854755,0.3971717782,1.161929121
897,1.081891934,-1.344327796,-0.200616363
898,0.8619683187,-0.01333986631,1.609969212
899,0.1264905364,1.066120993,1.495724369
900,1.426377865,0.1068357071,2.250057423
901,0.8211527065,-1.453661101,-1.704138226
902,0.7200020387,-0.7487002085,-3.480553277
903,1.254784835,0.396688378,-0.3072535578
904,-1.339001084,-0.1827738317,-0.2363590538
905,0.5417410495,-1.190072884,1.620975626
906,0.5297985752,-0.9068641293,3.064359439
907,0.6826205681,-1.425876831,-0.9042076755
908,-1.272257384,0.100395226,-0.9401353427
909,0.4103428847,1.133648794,0.9283059402
910,0.00297948282,-0.2645704785,3.221887192
911,-0.7122815568,-0.1248276703,1.224348685
912,1.002609723,-0.5799971845,2.042539464
913,1.439727406,-0.4589213691,1.578435864
914,-0.01620403311,0.2746509941,2.544591098
915,1.144437589,-0.8421147878,2.475351677
916,1.42399607,-0.6212204926,-1.956461537
917,-0.8480149944,0.1664470702,2.008886964
918,1.547352086,-0.4487839025,-1.381966141
919,1.317458455,0.3934470613,-1.170596947
920,0.5749588769,-1.360813373,0.6382450789
921,0.6394950967,-1.390940351,-1.985650233
922,1.169827881,0.101598579,-0.7635058937
923,1.020817087,-1.272345674,-0.3201883583
924,1.200972221,-0.9501776838,1.898002507
925,1.199538253,-1.330578668,0.1852866207
926,-0.5316279728,-1.373347151,-0.6189485111
927,1.147851864,-0.7359396501,2.330026409
928,0.5443627521,-1.356234927,1.673339836
929,-0.6550649141,-1.206298807,0.2276708028
930,0.4355497826,-0.2761182198,2.55420017
931,-0.2772806615,-1.113054235,-2.270267755
932,1.347731591,-0.6468045601,1.834918209
933,-0.2374262963,-0.8911655514,-1.691651651
934,0.136544681,-1.416969858,-1.319979204
935,0.2556407052,-1.224133921,-3.126475045
936,0.1651182215,-1.613722305,-0.7981957552
937,-1.020221094,0.4084777166,-2.17517773
938,-0.001741058428,-0.2856273376,2.75947492
939,1.680768382,-0.17127402,-0.2466093166
940,-0.9076429758,-1.09440861,0.7815999735
941,-0.7149075909,-0.03425826284,-2.897012112
942,1.049650905,-1.474697085,-0.5962828968
943,-0.0964055331,-1.066346426,3.387583113
944,0.6182700681,0.4416575489,3.251637118
945,1.071548554,-1.417635801,-0.7112217883
946,-0.7542258092,-1.067043978,1.719511208
947,0.986254201,-0.9041574693,-2.203014804
948,0.7577416629,-1.254931837,1.534749826
949,1.544809713,-0.5812833284,1.833260596
950,1.086342921,0.8668978341,-0.2060258507
951,1.263319614,-0.7307928506,2.080636467
952,1.511672133,-0.9439742537,1.068498439
953,-0.6205454255,-0.1919458602,-0.2506390208
954,0.5613306101,-1.499199081,0.8845923224
955,1.130740328,0.6316646979,2.67092414
956,0.06331553291,-1.089846126,1.278418434
957,-0.3596310613,1.080318546,-1.268253853
958,-0.610606282,-0.98369113,2.766716289
959,0.124987793,1.049375453,-1.971911144
960,0.1357935267,-1.382756425,-2.196778902
961,-0.5405365702,-1.254589269,-1.196096381
962,0.5557964704,1.096927923,-0.6177064231
963,0.483016677,-0.8093871912,-4.212603556
964,0.09884683103,0.1700858537,2.60236322
965,-0.02412066837,0.04812021311,-4.352387318
966,0.209510464,-1.433675015,1.096089808
967,0.5542671,0.2784467302,-2.978955077
968,1.00543264,0.7400795161,1.403624455
969,0.1957634705,-1.475415649,0.4250005432
970,-0.1884397685,-0.04960349542,2.915160395
971,-0.02503733035,-0.2509650731,-4.509238243
972,-0.231652227,-0.2511777935,-1.154590176
973,0.6357168456,0.04434838237,3.322982257
974,0.8261599548,-1.126159854,1.214321115
975,1.601064461,-0.4031734089,0.5905507517
976,1.384887352,-0.8386338864,0.4441809131
977,0.7163617178,0.3125172469,3.01011471
978,1.545757661,-0.05795547831,-0.3196382255
979,0.09047581312,-0.9810538575,1.634145221
980,0.8715495212,-1.032461922,3.513392272
981,1.501067327,-0.534870895,0.07309366198
982,1.451076754,-0.2858243045,1.789207607
983,1.226305994,-1.173744078,0.6324651753
984,0.7754915886,-0.1644714734,-3.839517863
985,0.5679777657,0.1532817849,2.753974748
986,-0.8222847213,-0.862907327,1.282941884
987,-0.08250337458,-1.438384577,-0.9647002476
988,1.075532689,-1.084075481,-1.335842779
989,0.3014975928,0.300545536,-4.163886731
990,-0.01657130876,0.7365745633,2.853226188
991,1.349798447,-1.026749348,-0.443302052
992,1.433415149,-0.5191175418,0.5869642486
993,1.552681237,-0.2688653361,1.147632784
994,1.418299559,-0.1134678428,-1.109281002
995,1.460639631,-0.1186391384,-0.6402070684
996,0.9222632402,0.060174973,-4.252188348
997,-0.1168088828,-0.9453977723,1.511742821
998,1.358888606,-0.360170245,2.837861425
999,0.05996021315,0.2497596055,3.532919542
1000,1.47656048,-0.7804710771,0.4187810591
1001,0.5978505675,-1.485181758,-0.7887140801
1002,-0.4781427586,-1.157501883,2.362689607
1003,0.6924038438,-1.256271885,-1.574581665
1004,0.4844976794,-1.134334129,2.369492255
1005,0.05526389729,-1.2601546,-2.476887531
1006,-0.3041638238,-1.467920756,-0.3086574404
1007,0.2581011273,-1.368719482,2.237645908
1008,0.6468237629,-0.4315950311,2.700018396
1009,1.115152339,-0.416060722,-2.455030378
1010,0.7669167458,-0.8188643389,-3.2443298
1011,0.3151676209,-1.452889154,0.7527818771
1012,1.107748562,-1.151051186,2.729881903
1013,-0.06217733465,-1.518441462,1.43455947
1014,1.313115999,-0.431759241,-2.029829494
1015,1.358167743,-0.8234444137,-1.397955096
1016,1.247686028,-0.2778318544,3.105864322
1017,0.6077012343,0.3359320997,-2.549300297
1018,0.2397362937,-1.584270431,-0.486077239
1019,1.385656934,-0.8244357547,-2.202494065
1020,1.398780924,-0.7442724239,1.217715773
1021,-0.6767275424,-0.7314074744,2.689663638
1022,-1.1837168,-0.1996271546,1.065522034
1023,0.8773792183,-1.196808906,-2.443545112
1024,1.249180584,-0.1977569227,2.694703453
1025,1.498128969,0.1212690689,0.06956744087
1026,-0.4597684933,-1.100169649,1.8435486
1027,0.8734681084,-0.06061431082,1.457080399
1028,0.6233376858,-1.397306739,-0.270006622
1029,1.097641082,-0.8956523083,-1.925275309
1030,0.5507386802,-1.102567673,3.153748271
1031,-0.4417174419,-0.9123583702,2.724447107
1032,0.1540749152,-1.033799563,-2.833506792
1033,1.20160637,0.76329972,-1.037036844
1034,0.2333711452,-1.360229632,-2.294257306
1035,1.226591382,-0.6710617299,-2.361891274
1036,1.583039358,-0.5892491357,-0.2468448616
1037,-0.6166395664,0.981367118,-0.8579402235
1038,0.7106052295,-1.409687047,1.097905344
1039,0.6716993918,0.9675638396,1.665497911
1040,0.2119376583,-1.361311789,-2.874967053
1041,0.1585847346,0.03463768845,-4.431407897
1042,-0.0008722984887,-0.1727595341,-2.119755619
1043,0.6952582861,-1.116655638,0.8159077604
1044,-0.8783067583,0.09799022681,3.315783231
1045,-0.9126162158,-0.6824283492,0.906149845
1046,1.412801335,-0.9655649984,-0.7998056815
1047,0.808765036,-0.8036740227,-3.285645119
1048,1.094728176,-0.9566171832,1.904475666
1049,0.6780070308,-1.584504506,0.7915583509
1050,0.1153658309,-0.4846282219,2.919701387
