"iteration","brand2","brand3","brand4","brand5","price2","price3","price4","price5"
6389,2.06563954,-1.960264788,-0.9706291864,-3.885526359,-1.003434486,-1.756762842,-2.674032643,-3.385416264
6390,2.246181527,-2.053743942,-1.056296957,-3.941924712,-0.9777146237,-1.765390282,-2.685097601,-3.434457693
6391,2.146590204,-1.926975961,-0.9295844697,-3.942106843,-1.046341401,-1.849149245,-2.703228295,-3.423846099
6392,2.347739532,-2.096424063,-1.080121538,-4.069056211,-1.008781791,-1.849431495,-2.803796386,-3.533890754
6393,2.097075912,-1.937967561,-0.9925224826,-3.998254652,-1.034552739,-1.849928753,-2.720153333,-3.457604196
6394,2.091116239,-1.89658303,-0.9547751968,-3.899060547,-1.028467624,-1.806862219,-2.683296764,-3.389866678
6395,2.147051602,-1.996426012,-0.97294081,-3.915866426,-1.011816903,-1.732699461,-2.619712095,-3.394942619
6396,2.018758782,-1.853518621,-0.9534127276,-3.85219339,-1.017365201,-1.758103921,-2.569362871,-3.332936921
6397,2.10744221,-1.941865693,-0.91711687,-3.855835967,-0.9997536362,-1.745657739,-2.598312836,-3.386048372
6398,2.023648868,-1.926611562,-0.9456936122,-3.823922781,-1.014515891,-1.69928398,-2.568653893,-3.35420062
6399,2.207362017,-1.987582345,-0.9883940673,-3.933849311,-1.02028581,-1.780760393,-2.672128258,-3.412289326
6400,2.142874672,-1.935102719,-1.030891752,-3.770885675,-0.9554316789,-1.687133618,-2.544584792,-3.376087477
6401,2.132789114,-1.982614714,-0.9325434983,-3.888437953,-1.043861132,-1.768010332,-2.664590966,-3.442953146
6402,2.178271855,-2.025424569,-0.9154536362,-3.830794115,-1.056996289,-1.723315122,-2.600539114,-3.382716082
6403,2.00862499,-1.876581521,-0.9013208796,-3.737004611,-1.041873334,-1.692018998,-2.546371873,-3.29114996
6404,2.089647897,-1.852378641,-0.8705154657,-3.772520541,-1.053705617,-1.731612965,-2.565468791,-3.302632384
6405,2.146559083,-1.898652146,-1.00870636,-3.895705934,-1.043122969,-1.773621013,-2.598137141,-3.379702534
6406,1.999407497,-1.913503086,-0.8740721058,-3.686525423,-0.9899650336,-1.661406485,-2.538923425,-3.315327797
6407,2.144660201,-1.960208003,-0.8369296985,-3.816884942,-1.046980131,-1.719958795,-2.586920842,-3.356219767
6408,2.145365522,-1.950493078,-0.960834224,-3.800656646,-1.043649525,-1.720709992,-2.562301328,-3.352652328
6409,2.073718052,-1.851532026,-0.8869038381,-3.720324278,-1.011148871,-1.693118198,-2.523381443,-3.267598792
6410,2.096719468,-1.917803355,-1.021398767,-3.742704287,-1.032945277,-1.729509741,-2.568866326,-3.324765427
6411,2.117902963,-1.943977313,-0.8672132684,-3.698531586,-1.031300156,-1.67821812,-2.528562983,-3.3195129
6412,2.127147749,-1.950600403,-0.9890149845,-3.727590749,-1.04691506,-1.746555615,-2.573537773,-3.323038527
6413,2.089170024,-1.920960383,-0.9158821131,-3.670045554,-1.038191429,-1.714565872,-2.527797617,-3.283819743
6414,2.044093636,-1.85783006,-0.8587184461,-3.642406664,-1.054513253,-1.665185419,-2.475878396,-3.233067114
6415,2.135540798,-1.91554454,-0.9453329347,-3.812344696,-1.041066223,-1.712413984,-2.576484043,-3.333170345
6416,1.980161421,-1.758627245,-0.8497927061,-3.657672202,-1.073222927,-1.729548197,-2.517690856,-3.246353951
6417,2.024254795,-1.836797729,-0.8582141633,-3.609360277,-1.029175016,-1.665756698,-2.48536562,-3.233367594
6418,2.038280295,-1.850423463,-0.8342608632,-3.570213171,-1.04728816,-1.649595933,-2.483393753,-3.196707925
6419,1.996457839,-1.830879901,-0.8127920497,-3.568802506,-1.025974527,-1.655768898,-2.475187341,-3.18901205
6420,1.978008108,-1.831497634,-0.7856848459,-3.464534794,-0.9683427979,-1.592344225,-2.393156004,-3.117191052
6421,1.97540025,-1.875729619,-0.8927894558,-3.542394792,-1.049640946,-1.661049052,-2.494393445,-3.219317206
6422,2.097626282,-1.951086014,-0.8744649602,-3.567590293,-1.016332558,-1.677677487,-2.529388859,-3.285657694
6423,1.954253688,-1.80911772,-0.7908208295,-3.60403133,-1.063688028,-1.677646196,-2.489444984,-3.210341101
6424,2.046008826,-1.933842199,-0.9355986207,-3.690462728,-1.020546999,-1.676751303,-2.545150646,-3.291648683
6425,1.997844924,-1.908047157,-0.9243745273,-3.592080268,-0.9906581815,-1.645267153,-2.534299593,-3.274712068
6426,1.848263812,-1.765394449,-0.8981898698,-3.443507276,-1.076486115,-1.645056503,-2.393315473,-3.120831319
6427,1.90467609,-1.791474292,-0.8328391862,-3.322525023,-1.005935351,-1.596045309,-2.337880096,-3.083441148
6428,1.990372439,-1.894405942,-0.8529802492,-3.546360705,-1.01756649,-1.660070687,-2.496617007,-3.250746404
6429,2.064365959,-1.863204717,-0.8234428456,-3.413141566,-1.003890724,-1.631793527,-2.421239184,-3.116395967
6430,2.017171081,-1.914227363,-0.883045156,-3.325583861,-0.9760980688,-1.549340764,-2.325484129,-3.082394801
6431,1.90965649,-1.794251724,-0.8601343379,-3.372560422,-1.026136533,-1.665769886,-2.456531302,-3.154519313
6432,2.051519767,-1.94742203,-0.8313185359,-3.37045371,-0.9751930024,-1.582431649,-2.366470967,-3.126733584
6433,1.95211691,-1.833495822,-0.7946925289,-3.305433108,-0.9734669899,-1.594481596,-2.375291507,-3.136448366
6434,1.953572589,-1.803784166,-0.7603201715,-3.317522377,-0.9961049212,-1.588367701,-2.359255307,-3.062625812
6435,2.014445148,-1.844921128,-0.8849493431,-3.434398501,-1.023755396,-1.619447071,-2.466033721,-3.135995554
6436,2.07934784,-1.891010769,-0.8978365565,-3.537262155,-1.019203298,-1.642720253,-2.477800758,-3.221202233
6437,1.895689262,-1.733001781,-0.8863125762,-3.408342469,-1.031096976,-1.626032882,-2.416805161,-3.112081924
6438,1.981744484,-1.770272543,-0.8606423931,-3.462786033,-1.050972525,-1.667590414,-2.466215348,-3.166427528
6439,2.056343752,-1.860673664,-0.9040695725,-3.489560644,-0.9852828013,-1.609561956,-2.449177611,-3.190607254
6440,2.048568329,-1.830193223,-0.9370929382,-3.506644351,-1.00553447,-1.641224033,-2.529969059,-3.179852835
6441,2.094750048,-1.813596047,-0.9671195673,-3.515169171,-0.9940599285,-1.63860671,-2.488349613,-3.146320557
6442,2.005515812,-1.860650923,-0.9359928588,-3.420571154,-0.9200952293,-1.558355442,-2.403256916,-3.101783768
6443,2.034920625,-1.739335731,-0.8561715522,-3.424678748,-0.9788478173,-1.63942559,-2.457892759,-3.100902528
6444,2.085350831,-1.793601421,-1.022378205,-3.541937557,-1.029128756,-1.685482568,-2.51416437,-3.174495532
6445,2.043003902,-1.741847557,-0.9644485428,-3.642917214,-0.9752505769,-1.71009329,-2.50998815,-3.16275697
6446,2.221864054,-1.812103572,-0.9126792862,-3.6209361,-0.9715475583,-1.656066461,-2.512124796,-3.194582844
6447,2.127084959,-1.859731317,-0.894030859,-3.47436715,-0.963653401,-1.627788723,-2.485837765,-3.148163394
6448,2.138307001,-1.786119979,-0.8829152258,-3.566730961,-0.9824366817,-1.701923474,-2.514510025,-3.186917702
6449,2.1673718,-1.833194681,-0.9251223499,-3.600730373,-0.9408645338,-1.650865522,-2.511334472,-3.164455424
6450,2.124029062,-1.753903704,-0.8950807721,-3.608863743,-1.037426464,-1.751472082,-2.511633419,-3.163662869
6451,2.253745311,-1.885293183,-0.9466892918,-3.583712434,-0.8983254665,-1.597129491,-2.467757149,-3.198497957
6452,2.238043365,-1.785212646,-1.011833591,-3.764576811,-1.014422835,-1.745845483,-2.581844071,-3.288970229
6453,2.034367041,-1.779501436,-0.9389993199,-3.601269003,-1.000901555,-1.674180633,-2.501886357,-3.171534133
6454,2.251025391,-1.894329505,-0.9408935493,-3.656781991,-0.9083500271,-1.632710197,-2.546554685,-3.187486327
6455,2.116125459,-1.817804845,-0.9056010939,-3.565162252,-0.8850257313,-1.617157596,-2.47646607,-3.1675051
6456,2.080857863,-1.828564677,-0.8941918519,-3.541774425,-0.8909461276,-1.566627543,-2.466639296,-3.157635069
6457,2.157476437,-1.806990629,-0.8509901532,-3.612202685,-0.8938765578,-1.582742756,-2.506747298,-3.15220712
6458,2.105924656,-1.772379376,-0.9723829223,-3.670328231,-0.9533257158,-1.676180307,-2.531735002,-3.186501763
6459,2.096243581,-1.793223481,-0.8720262658,-3.607265307,-0.939205525,-1.643290627,-2.534591912,-3.154974794
6460,1.999257356,-1.68027512,-0.8778187453,-3.69173124,-0.9256448082,-1.631005788,-2.562109769,-3.157283481
6461,1.963730771,-1.691489405,-0.800588294,-3.422813143,-0.8982085516,-1.594148528,-2.457167461,-3.114291947
6462,2.056239428,-1.715396825,-0.873088727,-3.633131422,-0.9185531616,-1.672763351,-2.498534253,-3.131546698
6463,2.066054392,-1.722368057,-0.8471412542,-3.609466651,-0.9623747917,-1.638592744,-2.504007516,-3.152487069
6464,2.084307311,-1.820013562,-0.9575646449,-3.63792767,-0.9342417824,-1.640748746,-2.498105267,-3.15542124
6465,2.030553357,-1.76492076,-0.9933703602,-3.655282628,-0.9303336959,-1.691833915,-2.55011286,-3.233115504
6466,2.027034735,-1.704763617,-0.8921471598,-3.606116041,-0.8968640484,-1.666320863,-2.513669796,-3.158024427
6467,1.946684677,-1.680381089,-0.8566994216,-3.501846271,-0.9431749968,-1.691517259,-2.461226295,-3.133801719
6468,2.046201215,-1.713937728,-0.8640760479,-3.579117201,-0.8994407525,-1.667002964,-2.493835956,-3.125008813
6469,2.182347594,-1.789797835,-0.9761079535,-3.681762593,-0.8784698054,-1.671315704,-2.524035594,-3.194775106
6470,2.138800563,-1.734632379,-0.8213977474,-3.532779704,-0.8417077253,-1.618536904,-2.476560105,-3.103649874
6471,2.134565604,-1.804122039,-0.8958377561,-3.593868521,-0.9121925215,-1.670427144,-2.493712753,-3.111289251
6472,2.171628333,-1.819122731,-0.8791088562,-3.634513076,-0.8477352875,-1.63859316,-2.536803217,-3.131513396
6473,2.20764902,-1.801183679,-0.8741883483,-3.635998155,-0.8827178105,-1.634085269,-2.536436924,-3.122203775
6474,2.104643016,-1.79475671,-0.8841883132,-3.600699281,-0.8805696759,-1.652656923,-2.486059109,-3.133917615
6475,2.290305327,-1.897578261,-0.9131366004,-3.640033371,-0.8686338472,-1.637670143,-2.505440895,-3.162671903
6476,2.166138281,-1.798280537,-0.9218109631,-3.581924371,-0.8277844901,-1.63863569,-2.502579978,-3.15280104
6477,2.252417644,-1.837897157,-0.917593061,-3.64306182,-0.8719304263,-1.659550357,-2.507525323,-3.156292364
6478,2.180685451,-1.823866063,-0.9680221412,-3.601217739,-0.8939426362,-1.660490112,-2.503222027,-3.178104742
6479,2.132158092,-1.7666216,-0.8968813805,-3.586548305,-0.8445390272,-1.636294344,-2.484679348,-3.132700228
6480,2.071601302,-1.798802901,-1.001773539,-3.47587347,-0.8279295056,-1.576206204,-2.438835826,-3.121402905
6481,2.196115404,-1.83043638,-0.9747685331,-3.576644868,-0.867316707,-1.633287212,-2.488291237,-3.175273976
6482,2.160937041,-1.807329913,-0.9679594408,-3.569425447,-0.8951860955,-1.643913257,-2.490367657,-3.159707086
6483,2.20159978,-1.860405166,-0.9991473199,-3.67624151,-0.8843639418,-1.664993704,-2.481365915,-3.168794898
6484,2.28073414,-1.842361005,-0.9918307362,-3.519166787,-0.8526527526,-1.593324109,-2.42394242,-3.111628794
6485,2.290463038,-1.847210028,-0.9272140688,-3.574605095,-0.8769730377,-1.611946637,-2.471908871,-3.1320838
6486,2.311354153,-1.901143092,-1.050172617,-3.647891287,-0.8501848283,-1.630134748,-2.484001532,-3.167094584
6487,2.207563226,-1.845012149,-1.023912435,-3.538319278,-0.9074543788,-1.644977523,-2.503535447,-3.168867804
6488,2.210292801,-1.949845235,-0.9707140923,-3.644341447,-0.9117201822,-1.608395684,-2.492437721,-3.15772184
6489,2.303600488,-1.894112432,-0.9795777653,-3.762944419,-0.925678112,-1.684314054,-2.57176312,-3.209317723
6490,2.250094473,-1.952555592,-1.031058775,-3.736544967,-0.9395560767,-1.658764067,-2.471405715,-3.166290896
6491,2.438552803,-1.990732837,-1.044593709,-3.769319212,-0.8611511959,-1.607659408,-2.492196706,-3.182691204
6492,2.285030918,-1.855046538,-1.050289186,-3.641219222,-0.9559008158,-1.681570408,-2.521833964,-3.182139818
6493,2.29185816,-1.913484416,-1.081399003,-3.714414254,-0.9540693821,-1.678401125,-2.526879798,-3.202193241
6494,2.375907295,-1.974161081,-1.107766067,-3.688961397,-0.9727742584,-1.684224666,-2.55043247,-3.219950453
6495,2.23530847,-1.896905392,-1.101215149,-3.704338477,-0.923807364,-1.671504743,-2.510922055,-3.180492496
6496,2.373554865,-1.887780229,-1.067856123,-3.595613788,-0.9520967272,-1.692549906,-2.565782579,-3.191284004
6497,2.281777218,-1.866327923,-1.051069331,-3.722020471,-0.9016529604,-1.697491321,-2.527837255,-3.216939953
6498,2.324230811,-1.94281198,-1.105288876,-3.688096801,-0.9173445511,-1.625457962,-2.524050006,-3.212569254
6499,2.222847501,-1.846750203,-1.037871221,-3.632216683,-0.9204839402,-1.68987849,-2.519549494,-3.172284989
6500,2.23498986,-1.870853151,-1.067976584,-3.655435475,-0.9643990256,-1.682420137,-2.535898576,-3.196515806
6501,2.295143319,-1.782323144,-1.03192397,-3.478718767,-0.9477330214,-1.67011214,-2.523440088,-3.162526109
6502,2.19356023,-1.836206764,-0.9744874251,-3.57402743,-0.9514810889,-1.707695656,-2.543897548,-3.152086754
6503,2.167620114,-1.850919431,-1.055963145,-3.504750706,-0.9143474054,-1.679176932,-2.493453469,-3.176521496
6504,2.217339558,-1.913945934,-1.04441577,-3.637695431,-0.9863751297,-1.748733015,-2.544257121,-3.228850476
6505,2.195454089,-1.855049318,-0.994427454,-3.635617044,-0.9411789402,-1.709852416,-2.531666052,-3.22018017
6506,2.171035116,-1.861313664,-1.015474999,-3.658561535,-1.011041242,-1.729552693,-2.548103306,-3.225791264
6507,2.271040312,-1.861854296,-1.041450049,-3.567814991,-0.9989249209,-1.683592631,-2.512548859,-3.209792601
6508,2.264533641,-1.892339015,-0.9887538396,-3.64580566,-0.94839464,-1.712870178,-2.520476037,-3.206668215
6509,2.088524788,-1.861752556,-0.989703806,-3.618834414,-0.9531668862,-1.740051624,-2.527091591,-3.216828545
6510,2.203085401,-1.937402365,-0.9332821872,-3.654124733,-0.9743833638,-1.755847681,-2.49954089,-3.166140376
6511,2.166402899,-1.867308262,-0.9798690957,-3.627731597,-1.009207461,-1.750896861,-2.493777237,-3.178118696
6512,2.098332365,-1.839784196,-0.9974760287,-3.59389733,-0.9858565117,-1.762367529,-2.540986201,-3.19745266
6513,2.223794685,-1.842028387,-0.9907311563,-3.545069276,-0.9601007572,-1.727235232,-2.484599513,-3.177294076
6514,2.141113155,-1.779915098,-0.9739886626,-3.655485277,-0.9654161561,-1.745327597,-2.510320324,-3.202048136
6515,2.154852186,-1.886217244,-0.9858244266,-3.638331758,-0.9565198982,-1.765357121,-2.520435071,-3.19967709
6516,2.038529361,-1.761455109,-0.997544555,-3.584118228,-0.9835684485,-1.796727639,-2.513472337,-3.203220558
6517,2.148431758,-1.831979966,-0.9001438618,-3.52722207,-1.004983217,-1.799672832,-2.514109409,-3.197049937
6518,2.194677497,-1.812954989,-1.037114635,-3.734415525,-0.9716126504,-1.775398473,-2.566906491,-3.256672779
6519,2.189129482,-1.747880706,-1.027653527,-3.699775837,-0.9818501152,-1.761675925,-2.550762614,-3.224422974
6520,2.205537751,-1.84792247,-1.008892765,-3.611128043,-0.9243269142,-1.702194218,-2.461348697,-3.201731204
6521,2.212626537,-1.799549374,-0.98600465,-3.661742174,-0.993973111,-1.79006761,-2.533540264,-3.201959213
6522,2.183922481,-1.822085006,-0.9897718379,-3.619272319,-0.9511162369,-1.775148445,-2.508816089,-3.206518534
6523,2.14094699,-1.838129069,-0.969359491,-3.538216207,-0.9473506146,-1.714883211,-2.480143173,-3.200245051
6524,2.284377649,-1.843830374,-1.076553096,-3.654912346,-0.9578528097,-1.737585491,-2.528878471,-3.259531166
6525,2.138646757,-1.786465263,-0.9500261977,-3.592483677,-0.9746460226,-1.734321114,-2.508522298,-3.211135896
6526,2.212705943,-1.869032937,-0.984790086,-3.688915083,-0.9526080273,-1.726315586,-2.485301368,-3.211898457
6527,2.218569381,-1.818886111,-0.984844648,-3.615013397,-0.9178495268,-1.739495157,-2.515003108,-3.23215733
6528,2.171084794,-1.777475045,-0.984960789,-3.666360305,-0.9225572811,-1.755649814,-2.533734055,-3.246961959
6529,2.179631133,-1.804918242,-0.9714921929,-3.688360607,-0.9601408297,-1.731289068,-2.49316445,-3.200379381
6530,2.217174976,-1.8785063,-0.9497049331,-3.647600975,-0.9646713844,-1.682235983,-2.494504614,-3.228298907
6531,2.177663476,-1.886577529,-1.025354852,-3.728707634,-0.9514990754,-1.778244694,-2.551693715,-3.241363439
6532,2.215090595,-1.887526016,-0.9963048538,-3.697943846,-0.9788258156,-1.752763669,-2.529383794,-3.247771103
6533,2.205699068,-1.810708581,-0.9740448589,-3.597706928,-0.9636719354,-1.72211839,-2.51935213,-3.227117429
6534,2.205827763,-1.81098775,-0.9400448628,-3.631400505,-0.9916372345,-1.776233697,-2.548785025,-3.225107961
6535,2.136232661,-1.778745871,-1.005197651,-3.649223997,-0.9474295064,-1.75881692,-2.5158095,-3.200404383
6536,2.220280432,-1.797868256,-1.020524296,-3.56594625,-0.9968245444,-1.728817091,-2.477619025,-3.224610304
6537,2.181528381,-1.802096316,-1.041344695,-3.601332707,-0.9752638506,-1.773337786,-2.503912877,-3.255527173
6538,2.146243709,-1.77198715,-1.003424161,-3.638476476,-0.9769608768,-1.770716803,-2.518429945,-3.252357231
6539,2.097528743,-1.709655001,-0.9349492232,-3.569658788,-0.9804956759,-1.815434382,-2.530635155,-3.221549275
6540,2.118030264,-1.750336945,-0.9487554534,-3.561175241,-1.002209637,-1.787334446,-2.518406723,-3.241380585
6541,2.011988759,-1.705376613,-0.9210380779,-3.58691466,-0.9732698603,-1.80194782,-2.548086651,-3.250274468
6542,2.052371564,-1.777441929,-0.9441066342,-3.603473021,-0.9530799227,-1.776476589,-2.538326652,-3.284292406
6543,2.160558935,-1.794846179,-0.9943095956,-3.711565444,-0.9924798603,-1.80193836,-2.535231893,-3.261860876
6544,2.15238448,-1.753100689,-0.9409367206,-3.55860985,-0.9276298967,-1.763795961,-2.46315785,-3.222173103
6545,2.147086925,-1.749972542,-0.9442240868,-3.621776715,-0.9623376213,-1.786110934,-2.536029141,-3.271058397
6546,2.148565316,-1.734400147,-0.965646475,-3.577933035,-0.9484366165,-1.794954129,-2.514013372,-3.241161408
6547,2.102467236,-1.753521197,-0.976479182,-3.6301869,-0.9465878202,-1.81461971,-2.537835017,-3.265835054
6548,2.094070925,-1.6861404,-0.9499498815,-3.604883701,-0.9783631231,-1.84241349,-2.529891187,-3.264348895
6549,2.187700667,-1.725023637,-0.9917577546,-3.577314335,-0.9400657439,-1.82330652,-2.539826602,-3.290790773
6550,2.167001635,-1.706118919,-0.9452510041,-3.605899785,-0.9146586739,-1.818298986,-2.557316362,-3.295579911
6551,2.149217414,-1.630824029,-0.9008382821,-3.573146524,-0.9758250222,-1.857689682,-2.558031365,-3.260518251
6552,2.140756624,-1.759866842,-0.9318784178,-3.594362408,-0.9593435598,-1.788428837,-2.515071119,-3.238387714
6553,2.15482669,-1.718492344,-0.9916336991,-3.621191648,-0.9474333088,-1.801463274,-2.517309542,-3.275324319
6554,2.164919996,-1.80732161,-0.9998456034,-3.657025053,-0.9119386467,-1.778119342,-2.492525199,-3.227367911
6555,2.249676203,-1.791521311,-0.948623817,-3.60052563,-0.9418562287,-1.829832121,-2.5432919,-3.294028359
6556,2.060558581,-1.655664914,-1.010283109,-3.634251384,-0.9540217886,-1.812207048,-2.565587531,-3.25990109
6557,2.081875766,-1.651185934,-0.834257646,-3.62131028,-1.048729232,-1.933741387,-2.666782557,-3.248610952
6558,2.118575877,-1.796886673,-0.8934596287,-3.578099767,-1.018920449,-1.862375158,-2.595451522,-3.245787074
6559,2.091355197,-1.741677255,-0.8818332845,-3.590665376,-0.9934908932,-1.87449093,-2.607403145,-3.260472806
6560,2.198013015,-1.832108159,-0.9946918342,-3.618251434,-1.015698047,-1.820824891,-2.563168896,-3.258914266
6561,2.157445174,-1.862307064,-0.9300031969,-3.537039897,-0.9939456886,-1.797698814,-2.550153712,-3.253750252
6562,2.077346132,-1.774526102,-0.9524143869,-3.585540476,-1.026125718,-1.862836962,-2.636835768,-3.274103949
6563,2.088955089,-1.825566722,-0.9739881699,-3.546213991,-0.9381247811,-1.765587342,-2.540840224,-3.263169944
6564,2.09039428,-1.787347047,-0.9689646941,-3.595371102,-0.9885762958,-1.817020582,-2.550635981,-3.280479552
6565,2.125194765,-1.834942051,-0.9548480542,-3.608675301,-1.01890336,-1.850142182,-2.531188514,-3.262027049
6566,2.176293513,-1.880286733,-0.9476141336,-3.540970877,-1.034684751,-1.792519362,-2.517740986,-3.236787426
6567,2.108960199,-1.77095002,-0.9578760393,-3.525998297,-1.017617685,-1.821237667,-2.493784016,-3.24968135
