"iteration","Bx","By"
8196,0.8322777987,-0.7846022382
8197,0.8872652737,-0.8287929558
8198,0.8833326438,-0.8504522022
8199,0.880896982,-0.799269783
8200,0.9216552152,-0.8620233469
8201,0.9367954182,-0.8609125866
8202,0.8797254083,-0.8096440886
8203,0.8803019079,-0.8260163367
8204,0.9319074336,-0.8622142669
8205,0.9419346905,-0.9032193208
8206,0.9160817901,-0.8619823037
8207,0.9105114566,-0.83891923
8208,0.9475888155,-0.8822372328
8209,0.940833681,-0.8911528117
8210,0.9285204989,-0.885634119
8211,0.903229723,-0.8433965729
8212,0.9413158238,-0.8377218481
8213,0.92203868,-0.8951385058
8214,0.890771154,-0.8440685443
8215,0.9040783554,-0.9085308055
8216,0.9143531694,-0.8497981265
8217,0.8858195193,-0.8558029253
8218,0.8831107973,-0.8274714932
8219,0.8886663199,-0.8383519556
8220,0.9310460566,-0.9364085551
8221,0.8997675539,-0.8595650757
8222,0.8860803248,-0.9119968249
8223,0.8906928998,-0.9012507277
8224,0.903370797,-0.8618576375
8225,0.9139754042,-0.8098614024
8226,0.9200878921,-0.8564580995
8227,0.9223197886,-0.8422135927
8228,0.9090566046,-0.8514551259
8229,0.9167881001,-0.8600360652
8230,0.9073546599,-0.8520351928
8231,0.9191197032,-0.8204779513
8232,0.9679048771,-0.9017363536
8233,0.9428843948,-0.9086217282
8234,0.9081493265,-0.9118004425
8235,0.9468696336,-0.8709389181
8236,0.9551788698,-0.8716940153
8237,0.8877676608,-0.8687034702
8238,0.8760229747,-0.8514078734
8239,0.9035330981,-0.8870786408
8240,0.9419018558,-0.8893472336
8241,0.9453801557,-0.8667000011
8242,0.9155122456,-0.8705782181
8243,0.9441645825,-0.8728619126
8244,0.8959969617,-0.8070525815
8245,0.8970793568,-0.8293004848
8246,0.881541555,-0.9085602884
8247,0.9247154692,-0.8402951757
8248,0.9219481556,-0.8911326651
8249,0.8771829989,-0.8492756112
8250,0.9337454864,-0.8566553201
8251,0.8949037063,-0.8741976899
8252,0.9473789006,-0.8527180167
8253,0.9519379236,-0.8803218793
8254,0.8852261658,-0.9141021359
8255,0.8571773505,-0.9648657356
8256,0.9003858297,-0.9281507945
8257,0.9510628319,-0.9261888712
8258,0.8632697292,-0.893617141
8259,0.8451220989,-0.8957019727
8260,0.9221627631,-0.9488282144
8261,0.8938194523,-0.9049824305
8262,0.939238871,-0.8965551924
8263,0.9540622035,-0.9198468955
8264,0.9109793997,-0.9142903707
8265,0.8950965221,-0.9508256759
8266,0.8754249138,-0.9391224405
8267,0.8903207069,-0.9671884327
8268,0.9086814707,-0.9425700777
8269,0.9442191509,-0.8919160029
8270,0.9058003335,-0.9053638423
8271,0.9024188613,-0.9249288315
8272,0.9196879559,-0.8777503485
8273,0.9149787926,-0.9205088925
8274,0.9039693093,-0.9432167963
8275,0.8972785779,-0.9517209325
8276,0.9466200656,-0.9336731432
8277,0.8875117555,-0.9311504088
8278,0.9251819857,-0.9602193774
8279,0.9223941043,-0.9260134444
8280,0.8962365488,-0.8725349209
8281,0.907087121,-0.8608895255
8282,0.9408532894,-0.8799769952
8283,0.9013940099,-0.868062772
8284,0.9197308377,-0.9176981457
8285,0.9155571398,-0.8825696007
8286,0.895417853,-0.903403118
8287,0.9002521614,-0.8742808885
8288,0.9232818714,-0.9319554351
8289,0.944432312,-0.9441351773
8290,0.9953395938,-0.8880454701
8291,0.9348807222,-0.8634412031
8292,0.9942268336,-0.8559942196
8293,0.9904824346,-0.914891823
8294,1.007974846,-0.9164482083
8295,0.959888772,-0.8906175073
8296,1.026116895,-0.8954093817
8297,1.033601204,-0.8990086419
8298,1.01876626,-0.8948085358
8299,1.01270263,-0.9384686404
8300,0.9780381926,-0.9297321065
8301,0.9702589058,-0.9141166706
8302,0.9911456334,-0.8901402634
8303,1.039805234,-0.9281509733
8304,1.036893451,-0.9392999858
8305,0.9962716221,-0.9141201788
8306,1.015412686,-0.9641954563
8307,1.011570468,-0.9517769609
8308,1.029640739,-0.974710995
8309,0.9930663789,-0.9094964067
8310,0.9582061785,-0.9114412923
8311,0.9745959705,-0.9032117852
8312,0.9947280021,-0.927543671
8313,0.964851468,-0.9601822504
8314,0.9558410235,-0.9164723875
8315,0.9943989686,-0.9362437488
8316,1.014933395,-0.9444014366
8317,0.97491318,-0.9587959104
8318,0.9421697026,-0.8812680395
8319,0.9477419019,-0.9391576995
8320,0.9724751952,-1.00073691
8321,0.9838287607,-0.8990243373
8322,1.029865217,-0.9665093779
8323,1.007744849,-0.9290226699
8324,0.9855152809,-0.9527474245
8325,0.9241143353,-0.907272296
8326,0.9392186432,-0.9159305595
8327,0.9770281111,-1.021442241
8328,0.9350595366,-0.9006514136
8329,0.9343801472,-0.9605568561
8330,0.9538593769,-0.9342684329
8331,0.9063082738,-0.9305515052
8332,1.01560312,-0.909793935
8333,0.9720059083,-0.9302115522
8334,0.9731361485,-0.9944438926
8335,0.9497971021,-0.9641421022
8336,0.9528351422,-0.939093754
8337,0.9656132087,-0.9909745305
8338,0.9856261452,-0.9575123807
8339,0.9612017303,-0.9243726687
8340,0.9661690613,-1.024230918
8341,0.9664758318,-0.9299213918
8342,0.9731325414,-0.9587036472
8343,0.9373038244,-0.9555453986
8344,0.9530530455,-0.9490083704
8345,1.013053695,-0.9788209923
8346,0.991790685,-0.9602775618
8347,0.9449575412,-0.8859825517
8348,0.9994685774,-0.9257884508
8349,1.015188621,-0.9611632212
8350,0.988360867,-0.9799166747
8351,0.9460979408,-0.9533126879
8352,0.9966269598,-0.9663353848
8353,0.9791081608,-0.9800317479
8354,0.9896493153,-0.9421989892
8355,0.970176086,-0.9370607434
8356,0.9537371472,-0.9266209194
8357,0.9341724958,-0.9174880842
8358,0.9438236756,-0.9562060641
8359,0.9875336138,-0.8854121848
8360,0.9491009201,-0.8786105444
8361,0.9454684446,-0.9375457765
8362,0.9451956219,-0.9275965853
8363,0.9934604908,-0.9159588419
8364,1.022338042,-0.9232815926
8365,0.9905716783,-0.9253327813
8366,0.956298207,-0.9524121881
8367,0.9921810402,-0.9432725442
8368,0.9069827482,-0.9366920334
8369,0.9528290285,-0.9561855652
8370,0.898430726,-0.9576851884
8371,0.9841927263,-0.8890826961
8372,0.9954480757,-0.9301357155
8373,0.9596096738,-0.9773919605
8374,0.9370446952,-0.9672309492
8375,0.9810119241,-0.9306092652
8376,0.8963651197,-0.887719447
8377,0.8973130941,-0.8870796465
8378,0.8984907187,-0.9332168927
8379,0.9428352578,-0.9292646921
8380,0.8568180889,-0.9130970931
8381,0.9447110012,-0.907967045
8382,0.9103919061,-0.9107924367
8383,0.894572688,-0.877019706
8384,0.8957581713,-0.8814753837
8385,0.9660926239,-0.9004371414
8386,0.9516186297,-0.9268036647
8387,0.9461256389,-0.9521001479
8388,0.9287684628,-0.9397142548
8389,0.9401792728,-0.8887587943
8390,0.9184452127,-0.9120602927
8391,0.9403708847,-0.9261048656
8392,0.865423721,-0.9522699985
8393,0.9226092675,-0.907898868
8394,0.9449574848,-0.8775469694
8395,0.8955293368,-0.9548014959
8396,0.9151102243,-0.9111344297
8397,0.9180568569,-0.8786611463
8398,0.8721705593,-0.9241984627
8399,0.8789582458,-0.875307025
8400,0.9102975353,-0.9066872952
8401,0.9195889803,-0.9010037442
8402,0.9035499836,-0.8906183002
8403,0.8999313987,-0.8781635431
8404,0.8722701767,-0.8696087186
8405,0.9302142685,-0.8340561052
8406,0.9206285248,-0.8997050137
8407,0.9552891444,-0.8765548832
8408,0.9292738967,-0.889424854
8409,0.8886545328,-0.9273921476
8410,0.9346450037,-0.9047295879
8411,0.9400296649,-0.8885708214
8412,0.9333904096,-0.8684919061
8413,0.8911711389,-0.917045808
8414,0.9164207399,-0.9071891941
8415,0.9353107705,-0.8975443258
8416,0.9509380229,-0.882019647
8417,0.968828,-0.9090462889
8418,0.9414892678,-0.8675871252
8419,0.9486946868,-0.8955357287
8420,0.926242945,-0.9004353344
8421,0.8985337817,-0.9069181319
8422,0.9001966803,-0.9019503732
8423,0.9390571414,-0.8664760825
8424,0.9169547202,-0.8599779321
8425,0.8951141213,-0.8848070717
8426,0.915534508,-0.9188364804
8427,0.9681118013,-0.9472906955
8428,0.9254993716,-0.9213659811
8429,0.8990251759,-0.9281480432
8430,0.9734876381,-0.8801561412
8431,0.9470229652,-0.9505492903
8432,0.9102597523,-0.8805467718
8433,0.9339487632,-0.9494733986
8434,0.9191574038,-0.9100182229
8435,0.9317795433,-0.8711387887
8436,0.9170252584,-0.9270470124
8437,0.9604049903,-0.8993481997
8438,0.9261420113,-0.9121774366
8439,0.925881168,-0.8869906697
8440,0.9221543106,-0.8733357063
8441,0.9235168852,-0.9113861606
8442,0.903035417,-0.9447977339
8443,0.9150501003,-0.9617789769
8444,0.9106458696,-0.9105775658
8445,0.904165592,-0.8778621215
8446,0.8843149587,-0.89589396
8447,0.8904996695,-0.9357099295
8448,0.9095090009,-0.9177893908
8449,0.9182966329,-0.9436509878
8450,0.9542222111,-0.9341586756
8451,0.924297382,-0.933732567
8452,0.908452596,-0.9701966867
8453,0.88359446,-0.9567695833
8454,0.8855340623,-0.993494239
8455,0.9385559488,-0.9287050681
8456,0.8937843847,-0.912012289
8457,0.890359392,-0.9771329437
8458,0.9211792169,-0.9853896084
8459,0.9323717794,-0.9327525177
8460,0.9069231798,-0.946558087
8461,0.8914092164,-0.9307699392
8462,0.9073165951,-0.9562107564
8463,0.8846982464,-0.9242568563
8464,0.8688608337,-0.9569437528
8465,0.8610585945,-0.9204892453
8466,0.8621738182,-0.9641300892
8467,0.8658522091,-0.9409222458
8468,0.856360699,-0.9613012569
8469,0.8520860605,-0.8705955513
8470,0.8754594796,-0.9332920988
8471,0.8996534784,-0.9332196238
8472,0.8817646,-0.9326376302
8473,0.8665391843,-0.9455539754
8474,0.8794398625,-0.942218259
8475,0.8842627045,-0.9019943493
8476,0.8651619967,-0.9433805639
8477,0.8963012686,-0.8972647858
8478,0.8004943555,-0.9020779708
8479,0.868645657,-0.9140689296
8480,0.8289539809,-0.9715048324
8481,0.9227076353,-0.8904794828
8482,0.9243372901,-0.9256561841
8483,0.8520848767,-0.9013069136
8484,0.8313106773,-0.9070836916
8485,0.876444655,-0.9013627111
8486,0.921106457,-1.003445162
8487,0.8627057974,-0.9615102074
8488,0.894216042,-0.9623964207
8489,0.8607772678,-0.9899117678
8490,0.8983301654,-0.9449806127
8491,0.8663522975,-0.982777845
8492,0.8800811025,-0.9615316818
8493,0.902605683,-0.9414517154
8494,0.8924231574,-0.9600763406
8495,0.8755427441,-0.8886107289
8496,0.8789516266,-0.9633091292
8497,0.8316957923,-0.9688941327
8498,0.8407770687,-0.9862112271
8499,0.8761242128,-0.9327597637
8500,0.8668218272,-0.9948803033
8501,0.9324702001,-0.9379599763
8502,0.8903151938,-0.9570792924
8503,0.9179430434,-0.9560518121
8504,0.9050384596,-0.9473287543
8505,0.8894168546,-0.9487045612
8506,0.9123910827,-0.9606194784
8507,0.9070803588,-0.938452979
8508,0.8763181211,-0.9397257044
8509,0.8350136008,-0.9070440087
8510,0.8790287683,-0.988272476
8511,0.8946089448,-0.9160636944
8512,0.9070546762,-0.9848532116
8513,0.8431912359,-0.9161681633
8514,0.8750216504,-0.9200456858
8515,0.8399931464,-0.9716042517
8516,0.866631401,-0.9808905799
8517,0.901035974,-1.017219534
8518,0.9106025523,-0.9848446546
8519,0.8864464204,-0.9916259296
8520,0.9070727321,-0.9869124039
8521,0.9057124264,-0.9072918316
8522,0.9295709772,-0.9561877139
8523,0.9278342391,-0.9293708164
8524,0.9582056165,-0.9879458878
8525,0.9335641103,-0.9312624349
8526,0.976312696,-0.9991827047
8527,0.9700097232,-0.9068853041
8528,0.8933225321,-0.9862751188
8529,0.9193811167,-0.9571503326
8530,0.9579180805,-0.9334089639
8531,0.9002034871,-0.9508302758
8532,0.9231100162,-0.9402679155
8533,0.8989171232,-0.9079820138
8534,0.9522735759,-0.9538945819
8535,0.9231983404,-0.961944653
8536,0.9388697985,-0.9805480012
8537,0.900378367,-0.9559038046
8538,0.9805858255,-0.961072374
8539,0.9190019412,-0.9089055126
8540,0.9027073157,-0.9450763246
8541,0.9028562673,-0.9700780344
8542,0.9253643098,-0.8875752581
8543,0.8556220814,-0.9610818392
8544,0.9024403984,-0.9526959385
8545,0.9429386153,-0.9289095768
8546,0.929745591,-0.9543961669
8547,0.9154664136,-0.9094981088
8548,0.8881582774,-0.9430112668
8549,0.9094379824,-0.9119830184
8550,0.8897760428,-0.8882917389
8551,0.8707708864,-0.8755139332
8552,0.8752194242,-0.8693790046
8553,0.9231266924,-0.9384232836
8554,0.9349451027,-0.9109253321
8555,0.9364907484,-0.9636628113
8556,0.9153019114,-0.9275192984
8557,0.9585684043,-0.9826563982
8558,0.9159142673,-0.8780043699
8559,0.8850952322,-0.9339895774
8560,0.8349957764,-0.948881037
8561,0.8790366963,-0.9329784541
8562,0.9161387112,-0.9424130616
8563,0.8395402807,-0.9283687799
8564,0.8541086608,-0.8634671481
8565,0.8286124629,-0.9075724558
8566,0.8890225111,-0.9422256102
8567,0.9451315754,-0.9064913008
8568,0.883757034,-0.8928165791
8569,0.949372156,-0.8808184339
8570,0.8928041707,-0.9049601871
8571,0.855915329,-0.9270286353
8572,0.8865599957,-0.9153887466
8573,0.8744591394,-0.9598488496
8574,0.8344007067,-0.9676142536
8575,0.8724355546,-0.8862929143
8576,0.8573505587,-0.9670963371
8577,0.8224673735,-0.9772602423
8578,0.901290578,-0.8902385581
8579,0.892383405,-0.9304928808
8580,0.8315045175,-0.9852650095
8581,0.9033223702,-0.9537230065
8582,0.9160287714,-0.9763727744
8583,0.9081189943,-0.927955252
8584,0.8955220323,-0.9361464347
8585,0.8835623665,-0.8959113301
8586,0.899175683,-0.8899562613
8587,0.8940500872,-1.001160168
8588,0.900231168,-0.8593491878
8589,0.8522475484,-0.8960254204
8590,0.8609619355,-0.880138515
8591,0.8504109533,-0.9098512634
8592,0.8565478685,-0.8435424518
8593,0.9124247818,-0.900637252
8594,0.8845716526,-0.8312721805
8595,0.8650652177,-0.8981548479
8596,0.8681996351,-0.832310192
8597,0.840322629,-0.9302612254
8598,0.8556313172,-0.9049181811
8599,0.8880383782,-0.8805481863
8600,0.8806494996,-0.8504465074
8601,0.8561818082,-0.9469489858
8602,0.8810145842,-0.9069843568
8603,0.8500575129,-0.8926095585
8604,0.8896429814,-0.9514795069
8605,0.8980368757,-0.9757766743
8606,0.9010642911,-0.9600846472
8607,0.9481365521,-0.977555579
8608,0.9052664934,-0.9259946
8609,0.9035788552,-0.9737170915
8610,0.8942592108,-0.9533818447
8611,0.9346588357,-0.9626347012
8612,0.8888648867,-0.9560877524
8613,0.9265402426,-1.011540642
8614,0.8891975359,-0.8924082389
8615,0.9269607576,-0.9682333642
8616,0.9026197569,-0.9744149524
8617,0.94379632,-1.004834189
8618,0.931812106,-0.9946862678
8619,0.8700859638,-0.9605711881
8620,0.9085886434,-1.021396519
8621,0.9257350566,-0.9487351519
8622,0.93564239,-0.995155978
8623,0.9024925138,-0.9955873208
8624,0.932885289,-0.9864721352
8625,0.946051762,-0.9695164956
8626,0.8889881206,-0.995881678
8627,0.9129087966,-0.948202653
8628,0.8630034,-0.9533698657
8629,0.8911462851,-1.000340743
8630,0.9503363133,-0.9842202324
8631,0.9485832649,-1.028956486
8632,0.9446405089,-0.9618008048
8633,0.9051502147,-0.9352696462
8634,0.9031899421,-0.9321876978
8635,0.8656143455,-1.029983082
8636,0.8651132518,-0.9783722765
8637,0.8988100877,-1.00538835
8638,0.9000149345,-0.9831584469
8639,0.8705458774,-0.9730571477
8640,0.8844371556,-0.9875917201
8641,0.8951687541,-0.9680338208
8642,0.8579178615,-0.9539260473
8643,0.8552752877,-0.939365686
8644,0.8351765853,-0.9174949454
8645,0.8665726789,-0.9419178874
8646,0.8678171872,-0.98103338
8647,0.859445566,-0.9747640338
8648,0.8146961627,-0.9174589218
8649,0.8539161534,-0.9678710725
8650,0.8244139679,-0.9586209835
8651,0.8328471909,-0.92805298
8652,0.8394697074,-0.9615534936
8653,0.8596067771,-0.9834104181
8654,0.8972929071,-0.9659043294
8655,0.8877633551,-0.9406020839
8656,0.8797663323,-0.9509125825
8657,0.8728794636,-0.9135525635
8658,0.8637995467,-0.8740382874
8659,0.8571476726,-0.9187532315
8660,0.8905837407,-0.9326138688
8661,0.9165469365,-0.9190620472
8662,0.8782785266,-0.9914806452
8663,0.9124442739,-0.9614521887
8664,0.8836407886,-0.9683757277
8665,0.9564360108,-0.9239029229
8666,0.9295557885,-0.9061117825
8667,0.8730603873,-0.9123333339
8668,0.8629407087,-0.9444951166
8669,0.9051692371,-0.9216648736
8670,0.8502205768,-0.9979221534
8671,0.8402608833,-0.9521341591
8672,0.8565403268,-0.9727654277
8673,0.8676668712,-0.9699193652
8674,0.8457851289,-0.9574626876
8675,0.902524378,-0.9196315119
8676,0.8717485014,-0.956025902
8677,0.8546395964,-0.9403306293
8678,0.8912359986,-0.9213528966
8679,0.9047932176,-0.9931892843
8680,0.8983802374,-0.9870326755
8681,0.8952677237,-0.946380355
8682,0.8580825426,-0.9141063874
8683,0.9072206014,-0.9270144616
8684,0.9341768119,-0.9045944431
8685,0.9222766171,-0.9445928796
8686,0.9134898496,-0.9474980924
8687,0.9186830694,-1.002551217
8688,0.8858406401,-0.8865971359
8689,0.8998982974,-0.9275300698
8690,0.9391055709,-0.9725520753
8691,0.9221341227,-0.9226008748
8692,0.9242844401,-0.9056353596
8693,0.8849625797,-0.8861958641
8694,0.9040467698,-0.8718944274
8695,0.903202609,-0.9328311567
8696,0.8964843267,-0.9393222814
8697,0.9159958682,-0.9935686308
8698,0.9051070038,-0.914688622
8699,0.9363704435,-0.9131244127
8700,0.8737750058,-0.9399120377
8701,0.9112806561,-0.9118939772
8702,0.9221346119,-0.8973981435
8703,0.9684559268,-0.9592466296
8704,0.8584709562,-0.9146424914
8705,0.9311148256,-0.9310268218
8706,0.9392743075,-0.9193359364
8707,0.9638271937,-0.9431840589
8708,0.9304649712,-0.8900472886
8709,0.990980128,-0.9426549957
8710,0.9257648933,-0.9475588068
8711,0.9425529224,-0.89329717
8712,0.9413798401,-0.9690524682
8713,0.8653869331,-0.9570634395
8714,0.8841291797,-0.9143011546
8715,0.9194323596,-0.9340723643
8716,0.9323234795,-0.9356370225
8717,0.9176586367,-0.9825300843
8718,0.889794409,-0.9534581841
8719,0.9381928,-0.9830882877
8720,0.9112757085,-0.9447349311
8721,0.9753352774,-0.9574046478
8722,0.9334032692,-0.9509593255
8723,0.9513591177,-0.9714609556
8724,0.8988224722,-0.924447817
8725,0.9137620403,-0.9286771051
8726,0.87735412,-0.952915742
8727,0.9111034291,-0.900491612
8728,0.9122040189,-0.9011918801
8729,0.9323430932,-0.8565979002
8730,0.8878276052,-0.8917547223
8731,0.8674571725,-0.8940718752
8732,0.8602601995,-0.8587493842
8733,0.9268129104,-0.8601828689
8734,0.8902883818,-0.8846606292
8735,0.8738890747,-0.8647582309
8736,0.8597350997,-0.9055145693
8737,0.8783339397,-0.9007464104
8738,0.8693878378,-0.8713167115
8739,0.9070291054,-0.9121291178
8740,0.8990093867,-0.9372348804
8741,0.8763229433,-0.9154872773
8742,0.8840534717,-0.9870440943
8743,0.9005954809,-0.9201113222
8744,0.8959083083,-0.9753248205
8745,0.8844820759,-0.9405495623
8746,0.9255186646,-0.9274984086
8747,0.8598014914,-0.9480677574
8748,0.9368302473,-0.9166734984
8749,0.9111562632,-0.8917380239
8750,0.9004039557,-0.9297186316
8751,0.9287826417,-0.9246563617
8752,0.9421028367,-0.8973277444
8753,0.8763069285,-0.8679154417
8754,0.8837921881,-0.8559388948
8755,0.9013279469,-0.9301812434
8756,0.9360226503,-0.9331643615
8757,0.8902097812,-0.8948283602
8758,0.8832741117,-0.8952583894
8759,0.8546320126,-0.9094954542
8760,0.8702484196,-0.9258417431
8761,0.8873349125,-0.9174806018
8762,0.9732116541,-0.8610708293
8763,0.9348286505,-0.8329622466
8764,0.9111247133,-0.8785697682
8765,0.8682594791,-0.9009260292
8766,0.9327580743,-0.932857398
8767,0.9012450575,-0.892390055
8768,0.9549903155,-0.8929942663
8769,0.9022787479,-0.8751154322
8770,0.9111593094,-0.8924138357
8771,0.8875516444,-0.836188033
8772,0.9319000567,-0.915283997
8773,0.9162072543,-0.8829841324
8774,0.8819414408,-0.8852019962
8775,0.9096907136,-0.8872432331
8776,0.9148641335,-0.930079796
8777,0.868882914,-0.863437637
8778,0.8569706638,-0.8785257543
8779,0.8512763092,-0.8799463047
8780,0.8340492969,-0.8779438522
8781,0.9405509166,-0.8309890667
8782,0.8394106776,-0.8834940797
8783,0.8600650726,-0.8593026448
8784,0.8834924852,-0.8799292794
8785,0.9083567126,-0.8439580557
8786,0.8975818547,-0.8921071393
8787,0.8731049569,-0.903686093
8788,0.9308157875,-0.9056250424
8789,0.893272908,-0.8505108865
8790,0.9107088878,-0.8357677382
8791,0.9505816683,-0.844519673
8792,0.8996498378,-0.9165130238
8793,0.9021104053,-0.8386261877
8794,0.8852997335,-0.9091766588
8795,0.9191635691,-0.8740122461
8796,0.9192172964,-0.9478329483
8797,0.8718482873,-0.8760482654
8798,0.9351461486,-0.854275608
8799,0.9402856728,-0.934160183
8800,0.9004575519,-0.8899273624
8801,0.9072158746,-0.9529346138
8802,0.9235438844,-0.8941521221
8803,0.9290938309,-0.9536893415
8804,0.9336644167,-0.9187968324
8805,0.936318259,-0.9323624657
8806,0.9775377705,-0.9633295898
8807,0.9048424488,-0.9068910401
8808,0.9124783835,-0.9039433587
8809,0.9275556875,-0.8734303584
8810,0.9114024574,-0.9102931721
8811,0.8837857578,-0.9212647993
8812,0.9578624943,-0.9197029568
8813,0.9223366026,-0.9311732608
8814,0.8708963328,-0.907742328
8815,0.9608109541,-0.9583858242
8816,0.931175383,-0.9048735929
8817,0.9104477821,-0.9094457094
8818,0.9055781887,-0.9496072877
8819,0.9029625143,-0.9434114103
8820,0.9097748425,-0.9712259052
8821,0.9278643768,-1.004416184
8822,0.9529252313,-0.9385247412
8823,0.9659763475,-0.9728806141
8824,0.9226104842,-0.9531832925
8825,0.8917249346,-1.019044915
8826,0.9100657305,-0.9287240015
8827,0.9331624537,-0.9345959688
8828,0.9011886871,-0.9435154095
8829,0.8897995506,-0.8983876258
8830,0.8699701267,-0.9467681762
8831,0.9156109941,-0.9658100182
8832,0.9349346043,-0.9808625725
8833,0.9097421774,-0.9497447949
8834,0.8857389728,-0.9487799767
8835,0.9081743187,-0.9446049543
8836,0.9231734083,-0.9134948712
8837,0.8634615808,-0.9722741864
8838,0.8876047793,-0.9013396666
8839,0.9118177986,-0.8696795086
8840,0.9185217124,-0.9230032614
8841,0.8633402586,-0.9135811706
8842,0.9146921956,-0.8949435637
8843,0.869701322,-0.9275861427
8844,0.9016570665,-0.9244664829
8845,0.8751199549,-0.9355629107
8846,0.9062724526,-0.9438132167
8847,0.8476669686,-0.9486308688
8848,0.8909516362,-0.9606805289
8849,0.9357428257,-0.9454114867
8850,0.9519045565,-0.9583325907
8851,0.8945365698,-0.9905786636
8852,0.9185143503,-0.9704485221
8853,0.8823598049,-0.9666426029
8854,0.902607846,-1.001791349
8855,0.9381958138,-0.9608255324
8856,0.9636880236,-0.9239696248
8857,0.9305979869,-0.9006757034
8858,0.9146950061,-0.9148508706
8859,0.9080975912,-0.9330697266
8860,0.9367279058,-0.9810780745
8861,0.911375811,-0.9418295106
8862,0.9009702081,-0.940226781
8863,0.8773567581,-0.9486664177
8864,0.875173463,-0.9507260295
8865,0.9204822489,-1.003399492
8866,0.8877953247,-0.9201327623
8867,0.8862320585,-0.977539033
8868,0.906039394,-1.017094709
8869,0.913866759,-1.010937226
8870,0.9386440224,-0.9113542921
8871,0.8858470301,-0.949729225
8872,0.8818878749,-0.963042114
8873,0.8736433733,-0.9391661483
8874,0.9036617738,-0.9538117332
8875,0.8754791037,-0.9251741787
8876,0.8998129776,-0.9748485956
8877,0.9086956206,-0.9477458293
8878,0.9105963444,-0.9501957416
8879,0.9264740111,-0.976685625
8880,0.9331561328,-0.9317604979
8881,0.9738880817,-1.054262055
8882,0.9357944418,-0.954731919
8883,0.8839779608,-1.004357138
8884,0.9288953171,-0.9768883609
8885,0.89362202,-0.9970809993
8886,0.9149438985,-1.026039925
8887,0.8660079814,-0.9031173675
8888,0.8842159465,-1.000810861
8889,0.8813328114,-0.9793015507
8890,0.9191592505,-1.024898362
8891,0.8943411039,-1.017214933
8892,0.928640431,-1.013948174
8893,0.8590931946,-0.9470889351
8894,0.943413812,-1.032403431
8895,0.9244176192,-0.9190083245
8896,0.9748319786,-0.9619660024
8897,0.9045177299,-0.9736409515
8898,0.8916159147,-0.9225909114
8899,0.9274675384,-1.000823102
8900,0.9132956587,-0.9622416688
8901,0.9337454487,-1.002553091
8902,0.9019328487,-1.002876119
8903,0.8690746467,-0.9437509554
8904,0.8908279894,-0.9746084732
8905,0.9196941831,-0.9956756943
8906,0.9243516221,-0.9177976207
8907,0.9218656392,-0.9506950574
8908,0.9252374346,-0.9734916687
8909,0.9255077292,-0.9241937743
8910,0.9118954023,-0.9496077831
8911,0.8959638528,-0.9848085615
8912,0.8996152991,-0.8684067115
8913,0.8761549197,-0.9816477923
8914,0.8837042657,-0.884432805
8915,0.8607745402,-0.9227417392
8916,0.9207834829,-0.9384087996
8917,0.9027939494,-0.9859472321
8918,0.9055794656,-0.9746138028
8919,0.8844660104,-0.8776196248
8920,0.9328972378,-0.9525365208
8921,0.8892706614,-0.9876539945
8922,0.8439574226,-0.9851974055
8923,0.8911968822,-0.9671223147
8924,0.8784586154,-0.9063019747
8925,0.884632073,-0.9056074649
8926,0.8944830452,-0.9413602905
8927,0.8665798923,-0.9189293584
8928,0.9202957184,-0.9271601169
8929,0.9454122096,-0.8805558857
8930,0.9173616172,-0.9163361733
8931,0.9401299868,-0.9477074217
8932,0.9087225039,-0.9912217927
8933,0.8762095819,-0.9906088066
8934,0.9523275968,-0.9785208851
8935,0.9097830164,-0.9930532396
8936,0.9079113638,-0.9627906143
8937,0.9337002305,-0.9393774334
8938,0.9299335358,-0.9554301421
8939,0.949831242,-0.9502695535
8940,0.9278569718,-1.00151676
8941,0.8909606975,-0.9496654495
8942,0.9328929261,-0.923883108
8943,0.9291644116,-0.8937131824
8944,0.9841815521,-0.9825301537
8945,0.9096794607,-0.9206434461
8946,0.9017242856,-0.9649616753
8947,0.8901038877,-0.9176224921
8948,0.8948880046,-0.8944460082
8949,0.9300242401,-0.8507528946
8950,0.9175086142,-0.9257468304
8951,0.9448536033,-0.9175771554
8952,0.9175010901,-0.9747761731
8953,0.9011987088,-0.9632658554
8954,0.8620336055,-0.8932929287
8955,0.9102103193,-0.9360148626
8956,0.9591545331,-0.9033660124
8957,0.9166260619,-0.9200041584
8958,0.8915620585,-0.9041433658
8959,0.9281078205,-0.9190507723
8960,0.93169531,-0.9080997476
8961,0.9325374164,-0.8968392247
8962,0.9271281916,-0.9314231843
8963,0.9296413507,-0.9749771363
8964,0.9296779433,-0.9438861896
8965,0.8969371027,-0.9582655697
8966,0.9027699273,-0.9670625865
8967,0.8555145773,-0.9559247115
8968,0.9438490967,-0.9583877076
8969,0.8687522037,-1.002935059
8970,0.8470739682,-0.9373515517
8971,0.9220022577,-0.8923799218
8972,0.8740439656,-0.94431503
8973,0.934043017,-0.8952490881
8974,0.9490173179,-0.9215290926
8975,0.935480879,-0.9434990895
8976,0.8991672244,-0.9445621041
8977,0.8907195833,-0.9394301202
8978,0.8593749774,-0.9235318081
8979,0.9006403071,-0.9139990092
8980,0.8514251626,-0.9468217901
8981,0.8584694932,-0.8854192616
8982,0.8650641986,-0.890869028
8983,0.8623162012,-0.9023947494
